launch_flop,capture_flop,slack
_50316_,_41638_,5.608134
_50316_,_41639_,5.608134
_50316_,_41640_,5.608134
_50316_,_41641_,5.608134
_50316_,_41642_,5.608134
_50316_,_41643_,5.608134
_50316_,_41644_,5.608134
_50316_,_41645_,5.608134
_50312_,_40966_,5.622806
_50312_,_40967_,5.622806
_50312_,_40968_,5.622806
_50312_,_40969_,5.622806
_50312_,_40970_,5.622806
_50312_,_40971_,5.622806
_50312_,_40972_,5.622806
_50312_,_40973_,5.622806
_50316_,_46675_,5.623100
_50316_,_46679_,5.623100
_50316_,_41534_,5.627185
_50316_,_41535_,5.627185
_50316_,_41536_,5.627185
_50316_,_41537_,5.627185
_50316_,_41538_,5.627185
_50316_,_41539_,5.627185
_50316_,_41540_,5.627185
_50316_,_41541_,5.627185
_50316_,_41598_,5.627182
_50316_,_41599_,5.627182
_50316_,_41600_,5.627182
_50316_,_41601_,5.627182
_50316_,_41602_,5.627182
_50316_,_41603_,5.627182
_50316_,_41604_,5.627182
_50316_,_41605_,5.627182
_50316_,_41542_,5.627188
_50316_,_41543_,5.627188
_50316_,_41544_,5.627188
_50316_,_41545_,5.627188
_50316_,_41546_,5.627188
_50316_,_41547_,5.627188
_50316_,_41548_,5.627188
_50316_,_41549_,5.627188
_50316_,_43550_,5.627189
_50316_,_43551_,5.627189
_50316_,_43552_,5.627189
_50316_,_43553_,5.627189
_50316_,_43554_,5.627189
_50316_,_43555_,5.627189
_50316_,_43556_,5.627189
_50316_,_43557_,5.627189
_50316_,_41614_,5.627200
_50316_,_41615_,5.627200
_50316_,_41616_,5.627200
_50316_,_41617_,5.627200
_50316_,_41618_,5.627200
_50316_,_41619_,5.627200
_50316_,_41620_,5.627200
_50316_,_41621_,5.627200
_50316_,_41646_,5.627217
_50316_,_41647_,5.627217
_50316_,_41648_,5.627217
_50316_,_41649_,5.627217
_50316_,_41650_,5.627217
_50316_,_41651_,5.627217
_50316_,_41652_,5.627217
_50316_,_41653_,5.627217
_50316_,_41590_,5.627227
_50316_,_41591_,5.627227
_50316_,_41592_,5.627227
_50316_,_41593_,5.627227
_50316_,_41594_,5.627227
_50316_,_41595_,5.627227
_50316_,_41596_,5.627227
_50316_,_41597_,5.627227
_50316_,_41630_,5.627226
_50316_,_41631_,5.627226
_50316_,_41632_,5.627226
_50316_,_41633_,5.627226
_50316_,_41634_,5.627226
_50316_,_41635_,5.627226
_50316_,_41636_,5.627226
_50316_,_41637_,5.627226
_50316_,_41654_,5.627232
_50316_,_41655_,5.627232
_50316_,_41656_,5.627232
_50316_,_41657_,5.627232
_50316_,_41658_,5.627232
_50316_,_41659_,5.627232
_50316_,_41660_,5.627232
_50316_,_41661_,5.627232
_49750_,_49730_,5.632865
_49750_,_49717_,5.632889
_49750_,_49707_,5.632943
_50316_,_46664_,5.637178
_50316_,_46666_,5.637178
_50316_,_46669_,5.637178
_50316_,_46671_,5.637178
_50316_,_46680_,5.639654
_50316_,_46684_,5.639654
_50316_,_46686_,5.639654
_50312_,_40990_,5.652184
_50312_,_40991_,5.652184
_50312_,_40992_,5.652184
_50312_,_40993_,5.652184
_50312_,_40994_,5.652184
_50312_,_40995_,5.652184
_50312_,_40996_,5.652184
_50312_,_40997_,5.652184
_50318_,_41214_,5.679130
_50318_,_41215_,5.679130
_50318_,_41216_,5.679130
_50318_,_41217_,5.679130
_50318_,_41218_,5.679130
_50318_,_41219_,5.679130
_50318_,_41220_,5.679130
_50318_,_41221_,5.679130
_50318_,_41222_,5.679127
_50318_,_41223_,5.679127
_50318_,_41224_,5.679127
_50318_,_41225_,5.679127
_50318_,_41226_,5.679127
_50318_,_41227_,5.679127
_50318_,_41228_,5.679127
_50318_,_41229_,5.679127
_50318_,_41190_,5.679138
_50318_,_41191_,5.679138
_50318_,_41192_,5.679138
_50318_,_41193_,5.679138
_50318_,_41194_,5.679138
_50318_,_41195_,5.679138
_50318_,_41196_,5.679138
_50318_,_41197_,5.679138
_50318_,_41230_,5.679135
_50318_,_41231_,5.679135
_50318_,_41232_,5.679135
_50318_,_41233_,5.679135
_50318_,_41234_,5.679135
_50318_,_41235_,5.679135
_50318_,_41236_,5.679135
_50318_,_41237_,5.679135
_50318_,_43518_,5.679136
_50318_,_43519_,5.679136
_50318_,_43520_,5.679136
_50318_,_43521_,5.679136
_50318_,_43522_,5.679136
_50318_,_43523_,5.679136
_50318_,_43524_,5.679136
_50318_,_43525_,5.679136
_50318_,_41206_,5.679163
_50318_,_41207_,5.679163
_50318_,_41208_,5.679163
_50318_,_41209_,5.679163
_50318_,_41210_,5.679163
_50318_,_41211_,5.679163
_50318_,_41212_,5.679163
_50318_,_41213_,5.679163
_50318_,_44198_,5.679162
_50318_,_44199_,5.679162
_50318_,_44200_,5.679162
_50318_,_44201_,5.679162
_50318_,_44202_,5.679162
_50318_,_44203_,5.679162
_50318_,_44204_,5.679162
_50318_,_44205_,5.679162
_50318_,_41270_,5.679168
_50318_,_41271_,5.679168
_50318_,_41272_,5.679168
_50318_,_41273_,5.679168
_50318_,_41274_,5.679168
_50318_,_41275_,5.679168
_50318_,_41276_,5.679168
_50318_,_41277_,5.679168
_50318_,_41254_,5.679174
_50318_,_41255_,5.679174
_50318_,_41256_,5.679174
_50318_,_41257_,5.679174
_50318_,_41258_,5.679174
_50318_,_41259_,5.679174
_50318_,_41260_,5.679174
_50318_,_41261_,5.679174
_50318_,_41238_,5.679219
_50318_,_41239_,5.679219
_50318_,_41240_,5.679219
_50318_,_41241_,5.679219
_50318_,_41242_,5.679219
_50318_,_41243_,5.679219
_50318_,_41244_,5.679219
_50318_,_41245_,5.679219
_50244_,_45336_,5.679495
_50244_,_45337_,5.679495
_50244_,_45338_,5.679495
_50244_,_45339_,5.679495
_50244_,_45340_,5.679495
_50244_,_45341_,5.679495
_50244_,_45342_,5.679495
_50244_,_45343_,5.679495
_50244_,_45352_,5.679495
_50244_,_45353_,5.679495
_50244_,_45354_,5.679495
_50244_,_45355_,5.679495
_50244_,_45356_,5.679495
_50244_,_45357_,5.679495
_50244_,_45358_,5.679495
_50244_,_45359_,5.679495
_50244_,_45368_,5.679495
_50244_,_45369_,5.679495
_50244_,_45370_,5.679495
_50244_,_45371_,5.679495
_50244_,_45372_,5.679495
_50244_,_45373_,5.679495
_50244_,_45374_,5.679495
_50244_,_45375_,5.679495
_50318_,_44158_,5.681651
_50318_,_44159_,5.681651
_50318_,_44160_,5.681651
_50318_,_44161_,5.681651
_50318_,_44162_,5.681651
_50318_,_44164_,5.681651
_50318_,_44165_,5.681651
_50318_,_44142_,5.681666
_50318_,_44143_,5.681666
_50318_,_44144_,5.681666
_50318_,_44146_,5.681666
_50318_,_44147_,5.681666
_50318_,_44148_,5.681666
_50318_,_44149_,5.681666
_50318_,_44206_,5.681664
_50318_,_44207_,5.681664
_50318_,_44208_,5.681664
_50318_,_44209_,5.681664
_50318_,_44210_,5.681664
_50318_,_44211_,5.681664
_50318_,_44213_,5.681664
_50318_,_44174_,5.684094
_50318_,_44175_,5.684094
_50318_,_44176_,5.684094
_50318_,_44178_,5.684094
_50318_,_44180_,5.684094
_50318_,_44181_,5.684094
_50318_,_44223_,5.684146
_50318_,_44225_,5.684146
_50318_,_44226_,5.684146
_50318_,_44227_,5.684146
_50318_,_44228_,5.684146
_50318_,_44229_,5.684146
_50318_,_44119_,5.686568
_50318_,_44120_,5.686568
_50318_,_44121_,5.686568
_50318_,_44122_,5.686568
_50318_,_44125_,5.686568
_50318_,_44783_,5.686594
_50318_,_44784_,5.686594
_50318_,_44786_,5.686594
_50318_,_44787_,5.686594
_50318_,_44790_,5.686594
_50318_,_44104_,5.689069
_50318_,_44105_,5.689069
_50318_,_44108_,5.689069
_50318_,_44109_,5.689069
_50244_,_42199_,5.690478
_50244_,_42201_,5.690478
_50244_,_42202_,5.690478
_50244_,_42203_,5.690478
_50244_,_45344_,5.690478
_50244_,_45345_,5.690478
_50244_,_45347_,5.690478
_50244_,_45348_,5.690478
_50318_,_44195_,5.694184
_50318_,_44197_,5.694184
_49750_,_49720_,5.697493
_49750_,_49710_,5.697776
_50312_,_41446_,5.698378
_50312_,_41447_,5.698378
_50312_,_41448_,5.698378
_50312_,_41449_,5.698378
_50312_,_41450_,5.698378
_50312_,_41451_,5.698378
_50312_,_41452_,5.698378
_50312_,_41453_,5.698378
_50312_,_41702_,5.698378
_50312_,_41703_,5.698378
_50312_,_41704_,5.698378
_50312_,_41705_,5.698378
_50312_,_41706_,5.698378
_50312_,_41707_,5.698378
_50312_,_41708_,5.698378
_50312_,_41709_,5.698378
_50312_,_41950_,5.698379
_50312_,_41951_,5.698379
_50312_,_41952_,5.698379
_50312_,_41953_,5.698379
_50312_,_41954_,5.698379
_50312_,_41955_,5.698379
_50312_,_41956_,5.698379
_50312_,_41957_,5.698379
_50312_,_42798_,5.698379
_50312_,_42799_,5.698379
_50312_,_42800_,5.698379
_50312_,_42801_,5.698379
_50312_,_42802_,5.698379
_50312_,_42803_,5.698379
_50312_,_42804_,5.698379
_50312_,_42805_,5.698379
_50312_,_42822_,5.698378
_50312_,_42823_,5.698378
_50312_,_42824_,5.698378
_50312_,_42825_,5.698378
_50312_,_42826_,5.698378
_50312_,_42827_,5.698378
_50312_,_42828_,5.698378
_50312_,_42829_,5.698378
_50312_,_42950_,5.698378
_50312_,_42951_,5.698378
_50312_,_42952_,5.698378
_50312_,_42953_,5.698378
_50312_,_42954_,5.698378
_50312_,_42955_,5.698378
_50312_,_42956_,5.698378
_50312_,_42957_,5.698378
_50312_,_43078_,5.698378
_50312_,_43079_,5.698378
_50312_,_43080_,5.698378
_50312_,_43081_,5.698378
_50312_,_43082_,5.698378
_50312_,_43083_,5.698378
_50312_,_43084_,5.698378
_50312_,_43085_,5.698378
_50312_,_43206_,5.698378
_50312_,_43207_,5.698378
_50312_,_43208_,5.698378
_50312_,_43209_,5.698378
_50312_,_43210_,5.698378
_50312_,_43211_,5.698378
_50312_,_43212_,5.698378
_50312_,_43213_,5.698378
_50312_,_42456_,5.705847
_50312_,_42457_,5.705847
_50312_,_42458_,5.705847
_50312_,_42459_,5.705847
_50312_,_42460_,5.705847
_50312_,_42526_,5.714861
_50312_,_42529_,5.714861
_50312_,_42533_,5.714861
_50316_,_47088_,5.716233
_50316_,_47089_,5.716233
_50316_,_47090_,5.716233
_50316_,_47091_,5.716233
_50316_,_47092_,5.716233
_50316_,_47093_,5.716233
_50316_,_47094_,5.716233
_50316_,_47095_,5.716233
_50316_,_42070_,5.718727
_50316_,_42071_,5.718727
_50316_,_42072_,5.718727
_50316_,_42073_,5.718727
_50316_,_42075_,5.718727
_50316_,_42076_,5.718727
_50316_,_42077_,5.718727
_50316_,_47144_,5.721230
_50316_,_47145_,5.721230
_50316_,_47147_,5.721230
_50316_,_47148_,5.721230
_50316_,_47149_,5.721230
_50316_,_47151_,5.721230
_50316_,_47080_,5.723729
_50316_,_47081_,5.723729
_50316_,_47082_,5.723729
_50316_,_47086_,5.723729
_50316_,_47087_,5.723729
_50316_,_47112_,5.726227
_50316_,_47113_,5.726227
_50316_,_47114_,5.726227
_50316_,_47119_,5.726227
_50318_,_44166_,5.727704
_50318_,_44167_,5.727704
_50318_,_44169_,5.727704
_50318_,_44171_,5.727704
_50316_,_46672_,5.732574
_50316_,_46673_,5.732586
_50316_,_46674_,5.732586
_50316_,_46676_,5.732586
_50316_,_46677_,5.732586
_50316_,_46678_,5.732586
_50314_,_40982_,5.733728
_50314_,_40983_,5.733728
_50314_,_40984_,5.733728
_50314_,_40985_,5.733728
_50314_,_40986_,5.733728
_50314_,_40987_,5.733728
_50314_,_40988_,5.733728
_50314_,_40989_,5.733728
_50316_,_47107_,5.733723
_50312_,_41854_,5.735460
_50312_,_41855_,5.735460
_50312_,_41856_,5.735460
_50312_,_41857_,5.735460
_50312_,_41858_,5.735460
_50312_,_41859_,5.735460
_50312_,_41860_,5.735460
_50312_,_41861_,5.735460
_50312_,_42982_,5.735458
_50312_,_42983_,5.735458
_50312_,_42984_,5.735458
_50312_,_42985_,5.735458
_50312_,_42986_,5.735458
_50312_,_42987_,5.735458
_50312_,_42988_,5.735458
_50312_,_42989_,5.735458
_50316_,_47128_,5.740324
_50316_,_47129_,5.740324
_50316_,_47130_,5.740324
_50316_,_47131_,5.740324
_50316_,_47132_,5.740324
_50316_,_47135_,5.740324
_50311_,_40974_,5.741477
_50311_,_40975_,5.741477
_50311_,_40976_,5.741477
_50311_,_40977_,5.741477
_50311_,_40978_,5.741477
_50311_,_40979_,5.741477
_50311_,_40980_,5.741477
_50311_,_40981_,5.741477
_50311_,_42566_,5.741475
_50311_,_42567_,5.741475
_50311_,_42568_,5.741475
_50311_,_42569_,5.741475
_50311_,_42570_,5.741475
_50311_,_42571_,5.741475
_50311_,_42572_,5.741475
_50311_,_42573_,5.741475
_50316_,_47120_,5.742871
_50316_,_47121_,5.742871
_50316_,_47123_,5.742871
_50316_,_47125_,5.742871
_50316_,_47127_,5.742871
_50313_,_40950_,5.744075
_50313_,_40951_,5.744075
_50313_,_40952_,5.744075
_50313_,_40953_,5.744075
_50313_,_40954_,5.744075
_50313_,_40955_,5.744075
_50313_,_40956_,5.744075
_50313_,_40957_,5.744075
_50313_,_42542_,5.744075
_50313_,_42543_,5.744075
_50313_,_42544_,5.744075
_50313_,_42545_,5.744075
_50313_,_42546_,5.744075
_50313_,_42547_,5.744075
_50313_,_42548_,5.744075
_50313_,_42549_,5.744075
_50316_,_46665_,5.746595
_50316_,_46667_,5.746595
_50316_,_46668_,5.746595
_50316_,_46670_,5.746595
_50316_,_46681_,5.749101
_50316_,_46682_,5.749101
_50316_,_46683_,5.749101
_50316_,_46685_,5.749101
_50316_,_46687_,5.749101
_50313_,_43736_,5.750366
_50313_,_43737_,5.750366
_50313_,_43738_,5.750366
_50313_,_43739_,5.750366
_50313_,_43740_,5.750366
_50313_,_43741_,5.750366
_50314_,_43766_,5.752990
_50314_,_43768_,5.752990
_50314_,_43769_,5.752990
_50314_,_43770_,5.752990
_50314_,_41014_,5.762636
_50314_,_41015_,5.762636
_50314_,_41016_,5.762636
_50314_,_41017_,5.762636
_50314_,_41018_,5.762636
_50314_,_41019_,5.762636
_50314_,_41020_,5.762636
_50314_,_41021_,5.762636
_50312_,_41878_,5.764597
_50312_,_41879_,5.764597
_50312_,_41880_,5.764597
_50312_,_41881_,5.764597
_50312_,_41882_,5.764597
_50312_,_41883_,5.764597
_50312_,_41884_,5.764597
_50312_,_41885_,5.764597
_50312_,_43262_,5.764597
_50312_,_43263_,5.764597
_50312_,_43264_,5.764597
_50312_,_43265_,5.764597
_50312_,_43266_,5.764597
_50312_,_43267_,5.764597
_50312_,_43268_,5.764597
_50312_,_43269_,5.764597
_50312_,_46920_,5.764597
_50312_,_46921_,5.764597
_50312_,_46922_,5.764597
_50312_,_46923_,5.764597
_50312_,_46924_,5.764597
_50312_,_46925_,5.764597
_50312_,_46926_,5.764597
_50312_,_46927_,5.764597
_50312_,_45024_,5.769582
_50312_,_45025_,5.769582
_50312_,_45026_,5.769582
_50312_,_45027_,5.769582
_50312_,_45030_,5.769582
_50312_,_45031_,5.769582
_50314_,_42607_,5.771422
_50314_,_42608_,5.771422
_50314_,_42609_,5.771422
_50314_,_42610_,5.771422
_50314_,_42612_,5.771422
_50314_,_43798_,5.778088
_50314_,_43799_,5.778088
_50314_,_43801_,5.778088
_50314_,_43802_,5.778088
_50314_,_43803_,5.778088
_50314_,_43805_,5.778088
_50318_,_41038_,5.781741
_50318_,_41039_,5.781741
_50318_,_41040_,5.781741
_50318_,_41041_,5.781741
_50318_,_41042_,5.781741
_50318_,_41043_,5.781741
_50318_,_41044_,5.781741
_50318_,_41045_,5.781741
_50318_,_41046_,5.781741
_50318_,_41047_,5.781741
_50318_,_41048_,5.781741
_50318_,_41049_,5.781741
_50318_,_41050_,5.781741
_50318_,_41051_,5.781741
_50318_,_41052_,5.781741
_50318_,_41053_,5.781741
_50318_,_41054_,5.781741
_50318_,_41055_,5.781741
_50318_,_41056_,5.781741
_50318_,_41057_,5.781741
_50318_,_41058_,5.781741
_50318_,_41059_,5.781741
_50318_,_41060_,5.781741
_50318_,_41061_,5.781741
_50318_,_41086_,5.781741
_50318_,_41087_,5.781741
_50318_,_41088_,5.781741
_50318_,_41089_,5.781741
_50318_,_41090_,5.781741
_50318_,_41091_,5.781741
_50318_,_41092_,5.781741
_50318_,_41093_,5.781741
_50318_,_41118_,5.781741
_50318_,_41119_,5.781741
_50318_,_41120_,5.781741
_50318_,_41121_,5.781741
_50318_,_41122_,5.781741
_50318_,_41123_,5.781741
_50318_,_41124_,5.781741
_50318_,_41125_,5.781741
_50318_,_41126_,5.781741
_50318_,_41127_,5.781741
_50318_,_41128_,5.781741
_50318_,_41129_,5.781741
_50318_,_41130_,5.781741
_50318_,_41131_,5.781741
_50318_,_41132_,5.781741
_50318_,_41133_,5.781741
_50318_,_41134_,5.781741
_50318_,_41135_,5.781741
_50318_,_41136_,5.781741
_50318_,_41137_,5.781741
_50318_,_41138_,5.781741
_50318_,_41139_,5.781741
_50318_,_41140_,5.781741
_50318_,_41141_,5.781741
_50318_,_41142_,5.781741
_50318_,_41143_,5.781741
_50318_,_41144_,5.781741
_50318_,_41145_,5.781741
_50318_,_41146_,5.781741
_50318_,_41147_,5.781741
_50318_,_41148_,5.781741
_50318_,_41149_,5.781741
_50312_,_42026_,5.782027
_50312_,_43670_,5.783657
_50312_,_43671_,5.783657
_50312_,_43672_,5.783657
_50312_,_43673_,5.783657
_50312_,_43674_,5.783657
_50312_,_43675_,5.783657
_50312_,_43676_,5.783657
_50312_,_43677_,5.783657
_50312_,_43390_,5.783717
_50312_,_43391_,5.783717
_50312_,_43392_,5.783717
_50312_,_43393_,5.783717
_50312_,_43394_,5.783717
_50312_,_43395_,5.783717
_50312_,_43396_,5.783717
_50312_,_43397_,5.783717
_50316_,_46656_,5.786946
_50316_,_46657_,5.786957
_50316_,_46660_,5.786957
_50318_,_44163_,5.790972
_50318_,_44145_,5.790988
_50318_,_44212_,5.790986
_50318_,_44177_,5.793443
_50318_,_44179_,5.793443
_50318_,_44222_,5.793499
_50318_,_44224_,5.793499
_50318_,_44118_,5.795948
_50318_,_44123_,5.795948
_50318_,_44124_,5.795948
_50318_,_44785_,5.795976
_50318_,_44788_,5.795976
_50318_,_44789_,5.795976
_50318_,_44102_,5.798482
_50318_,_44103_,5.798482
_50318_,_44106_,5.798482
_50318_,_44107_,5.798482
_50318_,_41030_,5.800738
_50318_,_41031_,5.800738
_50318_,_41032_,5.800738
_50318_,_41033_,5.800738
_50318_,_41034_,5.800738
_50318_,_41035_,5.800738
_50318_,_41036_,5.800738
_50318_,_41037_,5.800738
_50318_,_41070_,5.800745
_50318_,_41071_,5.800745
_50318_,_41072_,5.800745
_50318_,_41073_,5.800745
_50318_,_41074_,5.800745
_50318_,_41075_,5.800745
_50318_,_41076_,5.800745
_50318_,_41077_,5.800745
_50318_,_43502_,5.800740
_50318_,_43503_,5.800740
_50318_,_43504_,5.800740
_50318_,_43505_,5.800740
_50318_,_43506_,5.800740
_50318_,_43507_,5.800740
_50318_,_43508_,5.800740
_50318_,_43509_,5.800740
_50318_,_43494_,5.800773
_50318_,_43495_,5.800773
_50318_,_43496_,5.800773
_50318_,_43497_,5.800773
_50318_,_43498_,5.800773
_50318_,_43499_,5.800773
_50318_,_43500_,5.800773
_50318_,_43501_,5.800773
_50316_,_46592_,5.802978
_50316_,_46593_,5.802978
_50316_,_46595_,5.802978
_50316_,_46596_,5.802978
_50316_,_46598_,5.802978
_50316_,_46599_,5.802978
_50318_,_44190_,5.803676
_50318_,_44191_,5.803676
_50318_,_44192_,5.803676
_50318_,_44193_,5.803676
_50318_,_44194_,5.803676
_50318_,_44196_,5.803676
_50318_,_44110_,5.808538
_50318_,_44111_,5.808538
_50318_,_44112_,5.808538
_50318_,_44113_,5.808538
_50318_,_44114_,5.808538
_50318_,_44115_,5.808538
_50318_,_44116_,5.808538
_50318_,_44117_,5.808538
_50316_,_46696_,5.808950
_50316_,_46703_,5.808961
_49851_,_49797_,5.809475
_50312_,_42454_,5.815230
_50312_,_42455_,5.815230
_50312_,_42461_,5.815230
_50316_,_46568_,5.817008
_50316_,_46569_,5.817008
_50316_,_46570_,5.817008
_50316_,_46571_,5.817008
_50316_,_46572_,5.817008
_50316_,_46573_,5.817008
_50316_,_46574_,5.817008
_50316_,_46575_,5.817008
_49851_,_49808_,5.817840
_49851_,_49813_,5.817840
_50316_,_46648_,5.821995
_50316_,_46650_,5.821995
_50316_,_46652_,5.821995
_50316_,_46653_,5.821995
_50316_,_46654_,5.821995
_50316_,_46655_,5.821995
_50312_,_42527_,5.823650
_50312_,_42528_,5.823650
_50312_,_42530_,5.823650
_50312_,_42531_,5.823650
_50312_,_42532_,5.823650
_50316_,_46624_,5.824614
_50316_,_46626_,5.824614
_50316_,_46627_,5.824614
_50316_,_46629_,5.824614
_50316_,_46630_,5.824614
_50316_,_45184_,5.825305
_50316_,_45185_,5.825305
_50316_,_45186_,5.825305
_50316_,_45187_,5.825305
_50316_,_45188_,5.825305
_50316_,_45189_,5.825305
_50316_,_45190_,5.825305
_50316_,_45191_,5.825305
_50316_,_45192_,5.825308
_50316_,_45193_,5.825308
_50316_,_45194_,5.825308
_50316_,_45195_,5.825308
_50316_,_45196_,5.825308
_50316_,_45197_,5.825308
_50316_,_45198_,5.825308
_50316_,_45199_,5.825308
_50316_,_45216_,5.827794
_50316_,_45217_,5.827794
_50316_,_45218_,5.827794
_50316_,_45220_,5.827794
_50316_,_45221_,5.827794
_50316_,_45222_,5.827794
_50316_,_45223_,5.827794
_50316_,_46512_,5.827814
_50316_,_46513_,5.827814
_50316_,_46514_,5.827814
_50316_,_46515_,5.827814
_50316_,_46516_,5.827814
_50316_,_46517_,5.827814
_50316_,_46519_,5.827814
_50312_,_42270_,5.827838
_50312_,_42271_,5.827838
_50312_,_42272_,5.827838
_50312_,_42273_,5.827838
_50312_,_42274_,5.827838
_50312_,_42275_,5.827838
_50312_,_42276_,5.827838
_50312_,_42277_,5.827838
_50316_,_45320_,5.827835
_50316_,_45321_,5.827835
_50316_,_45322_,5.827835
_50316_,_45323_,5.827835
_50316_,_45324_,5.827835
_50316_,_45325_,5.827835
_50316_,_45327_,5.827835
_50316_,_42074_,5.828056
_50244_,_42262_,5.828094
_50244_,_42263_,5.828094
_50244_,_42264_,5.828094
_50244_,_42265_,5.828094
_50244_,_42266_,5.828094
_50244_,_42267_,5.828094
_50244_,_42268_,5.828094
_50244_,_42269_,5.828094
_50244_,_44382_,5.828169
_50244_,_44383_,5.828169
_50244_,_44384_,5.828169
_50244_,_44385_,5.828169
_50244_,_44386_,5.828169
_50244_,_44387_,5.828169
_50244_,_44388_,5.828169
_50244_,_44389_,5.828169
_50244_,_44350_,5.828184
_50244_,_44351_,5.828184
_50244_,_44352_,5.828184
_50244_,_44353_,5.828184
_50244_,_44354_,5.828184
_50244_,_44355_,5.828184
_50244_,_44356_,5.828184
_50244_,_44357_,5.828184
_50244_,_42430_,5.828240
_50244_,_42431_,5.828240
_50244_,_42432_,5.828240
_50244_,_42433_,5.828240
_50244_,_42434_,5.828240
_50244_,_42435_,5.828240
_50244_,_42436_,5.828240
_50244_,_42437_,5.828240
_50244_,_42446_,5.828240
_50244_,_42447_,5.828240
_50244_,_42448_,5.828240
