launch_flop,capture_flop,slack
_41698_,_45647_,3.797915
_41698_,_50893_,3.800437
_41698_,_50948_,3.800441
_41698_,_51641_,3.801793
_41698_,_50920_,3.810131
_41698_,_45635_,3.816556
_41698_,_50957_,3.820355
_41698_,_51650_,3.821692
_41698_,_50902_,3.821743
_41698_,_50894_,3.826154
_41698_,_51642_,3.827486
_41698_,_50949_,3.827549
_41698_,_50913_,3.830147
_41698_,_50885_,3.838255
_41698_,_45649_,3.839207
_41698_,_45641_,3.845084
_41698_,_50922_,3.850070
_41698_,_50914_,3.855918
_41698_,_50886_,3.859245
_41698_,_50888_,3.860878
_41698_,_50954_,3.877456
_41698_,_50899_,3.877481
_41698_,_51647_,3.878832
_41698_,_50880_,3.879695
_41698_,_45646_,3.894942
_41698_,_49011_,3.897167
_41698_,_50919_,3.907171
_41698_,_50942_,3.907669
_41698_,_50905_,3.918245
_41698_,_50967_,3.929245
_41698_,_45634_,3.933284
_41698_,_45640_,3.934677
_41698_,_50941_,3.939741
_41698_,_50935_,3.973507
_41698_,_45627_,3.979919
_41698_,_45633_,4.007310
_41698_,_50944_,4.009212
_41698_,_50947_,4.027549
_41698_,_50952_,4.029192
_41698_,_50897_,4.029202
_41698_,_51645_,4.029212
_41698_,_45644_,4.046638
_41698_,_50917_,4.057517
_41698_,_51643_,4.064905
_41698_,_50892_,4.089257
_41698_,_51640_,4.089286
_41698_,_50946_,4.097950
_41698_,_51639_,4.099349
_41698_,_50909_,4.099391
_41698_,_45639_,4.106739
_41698_,_50912_,4.117602
_41698_,_50911_,4.127686
_41698_,_50895_,4.141135
_41698_,_50889_,4.160565
_41698_,_50891_,4.161389
_41698_,_51638_,4.163700
_41698_,_50915_,4.177286
_41698_,_45638_,4.181132
_41698_,_50910_,4.192102
_41698_,_50950_,4.202649
_41698_,_45636_,4.205762
_41698_,_45642_,4.221211
_41698_,_45637_,4.245421
_41698_,_50890_,4.256631
_41698_,_50945_,4.294976
_51053_,_44872_,5.320988
_51053_,_44936_,5.321110
_51053_,_44976_,5.321110
_51053_,_44992_,5.321110
_51053_,_45582_,5.321110
_51053_,_41168_,5.321122
_51053_,_41248_,5.321122
_51053_,_41296_,5.321122
_51053_,_42944_,5.321122
_51053_,_43016_,5.321122
_51053_,_43128_,5.321122
_51053_,_43144_,5.321122
_51053_,_43328_,5.321122
_51053_,_43408_,5.321122
_51053_,_43440_,5.321122
_51053_,_43480_,5.321122
_51053_,_43496_,5.321122
_51053_,_45040_,5.321122
_51053_,_45520_,5.321122
_51053_,_46226_,5.321122
_51053_,_48162_,5.321122
_51053_,_48527_,5.321122
_51053_,_48644_,5.321122
_51053_,_48712_,5.321122
_51053_,_48965_,5.321122
_51053_,_50632_,5.321122
_51053_,_43464_,5.337496
_51053_,_46170_,5.337496
_51053_,_50725_,5.337496
_51053_,_43344_,5.337533
_51053_,_43424_,5.337533
_51053_,_48170_,5.337533
_51053_,_42815_,5.340532
_51053_,_44871_,5.340532
_51053_,_41167_,5.340641
_51053_,_41247_,5.340641
_51053_,_41255_,5.340641
_51053_,_41295_,5.340641
_51053_,_42823_,5.340641
_51053_,_42839_,5.340641
_51053_,_42943_,5.340641
_51053_,_43015_,5.340641
_51053_,_43055_,5.340641
_51053_,_43103_,5.340641
_51053_,_43127_,5.340641
_51053_,_43135_,5.340641
_51053_,_43143_,5.340641
_51053_,_43183_,5.340641
_51053_,_43223_,5.340641
_51053_,_43327_,5.340641
_51053_,_43407_,5.340641
_51053_,_43439_,5.340641
_51053_,_43479_,5.340641
_51053_,_43495_,5.340641
_51053_,_44935_,5.340641
_51053_,_44959_,5.340641
_51053_,_44991_,5.340641
_51053_,_45039_,5.340641
_51053_,_45071_,5.340641
_51053_,_45151_,5.340641
_51053_,_45175_,5.340641
_51053_,_45199_,5.340641
_51053_,_45271_,5.340641
_51053_,_45503_,5.340641
_51053_,_45519_,5.340641
_51053_,_45535_,5.340641
_51053_,_45581_,5.340641
_51053_,_46233_,5.340641
_51053_,_48161_,5.340641
_51053_,_48494_,5.340641
_51053_,_48643_,5.340641
_51053_,_50631_,5.340641
_51053_,_43463_,5.357069
_51053_,_45047_,5.357069
_51053_,_46169_,5.357069
_51053_,_46201_,5.357069
_51053_,_50724_,5.357069
_51053_,_41112_,5.380359
_50653_,_50861_,5.387304
_50653_,_50858_,5.412319
_50653_,_50849_,5.412335
_50653_,_50854_,5.412339
_50653_,_50857_,5.412347
_50653_,_50847_,5.412357
_50653_,_50853_,5.412368
_50653_,_50848_,5.412374
_51122_,_43926_,5.438742
_50653_,_50833_,5.460338
_50653_,_50835_,5.460827
_50653_,_50855_,5.477970
_50653_,_50859_,5.477970
_51053_,_41256_,5.483604
_51053_,_42816_,5.483604
_51053_,_42824_,5.483604
_51053_,_42840_,5.483604
_51053_,_42960_,5.483604
_51053_,_43056_,5.483604
_51053_,_43104_,5.483604
_51053_,_43136_,5.483604
_51053_,_43184_,5.483604
_51053_,_43224_,5.483604
_51053_,_45072_,5.483604
_51053_,_45096_,5.483604
_51053_,_45152_,5.483604
_51053_,_45176_,5.483604
_51053_,_45200_,5.483604
_51053_,_45216_,5.483604
_51053_,_45272_,5.483604
_51053_,_45384_,5.483604
_51053_,_45392_,5.483604
_51053_,_45408_,5.483604
_51053_,_45432_,5.483604
_51053_,_45504_,5.483604
_51053_,_45536_,5.483604
_51053_,_46234_,5.483604
_51053_,_46258_,5.483604
_51053_,_46274_,5.483604
_51053_,_46282_,5.483604
_51053_,_46290_,5.483604
_51053_,_48114_,5.483604
_51053_,_48495_,5.483604
_51053_,_48092_,5.487697
_51053_,_48093_,5.487697
_51053_,_48094_,5.487697
_51053_,_48096_,5.487697
_51053_,_48097_,5.487697
_51053_,_48098_,5.487697
_51053_,_48099_,5.487697
_51053_,_51556_,5.487705
_51053_,_51557_,5.487705
_51053_,_51558_,5.487705
_51053_,_51559_,5.487705
_51053_,_51560_,5.487705
_51053_,_51562_,5.487705
_51053_,_51563_,5.487705
_51053_,_45283_,5.490148
_51053_,_45284_,5.490148
_51053_,_45285_,5.490148
_51053_,_45287_,5.490148
_51053_,_45288_,5.490148
_51053_,_45289_,5.490148
_51053_,_48148_,5.490153
_51053_,_48149_,5.490153
_51053_,_48150_,5.490153
_51053_,_48152_,5.490153
_51053_,_48154_,5.490153
_51053_,_48155_,5.490153
_51053_,_50671_,5.490160
_51053_,_50673_,5.490160
_51053_,_50675_,5.490160
_51053_,_50676_,5.490160
_51053_,_50677_,5.490160
_51053_,_50678_,5.490160
_51053_,_45306_,5.490188
_51053_,_45307_,5.490188
_51053_,_45309_,5.490188
_51053_,_45310_,5.490188
_51053_,_45311_,5.490188
_51053_,_45313_,5.490188
_51053_,_45314_,5.490188
_51053_,_45315_,5.490188
_51053_,_45316_,5.490188
_51053_,_45317_,5.490188
_51053_,_45319_,5.490188
_51053_,_45320_,5.490188
_51053_,_49626_,5.492695
_51053_,_49627_,5.492695
_51053_,_49629_,5.492695
_51053_,_49630_,5.492695
_51053_,_49632_,5.492695
_51053_,_48731_,5.495128
_51053_,_48733_,5.495128
_51053_,_48736_,5.495128
_51053_,_48737_,5.495128
_51053_,_45298_,5.497661
_51053_,_45301_,5.497661
_51053_,_45305_,5.497661
_51048_,_44562_,5.498619
_51048_,_44563_,5.498619
_51048_,_44564_,5.498619
_51048_,_44565_,5.498619
_51048_,_44566_,5.498619
_51048_,_44567_,5.498619
_51048_,_44568_,5.498619
_51048_,_44569_,5.498619
_51053_,_45512_,5.499966
_51053_,_46202_,5.499966
_51053_,_45294_,5.500153
_51053_,_45295_,5.500153
_51048_,_46020_,5.500391
_51048_,_46021_,5.500391
_51048_,_46022_,5.500391
_51048_,_46024_,5.500391
_51048_,_46025_,5.500391
_51048_,_46026_,5.500391
_51048_,_46027_,5.500391
_51048_,_45700_,5.500964
_51048_,_45701_,5.500964
_51048_,_45702_,5.500964
_51048_,_45703_,5.500964
_51048_,_45704_,5.500964
_51048_,_45706_,5.500964
_51048_,_45707_,5.500964
_51048_,_44546_,5.501557
_51048_,_44548_,5.501557
_51048_,_44549_,5.501557
_51048_,_44550_,5.501557
_51048_,_44551_,5.501557
_51048_,_44552_,5.501557
_51048_,_44553_,5.501557
_51048_,_47325_,5.503111
_51048_,_47326_,5.503111
_51048_,_47328_,5.503111
_51048_,_47329_,5.503111
_51048_,_47330_,5.503111
_51048_,_47331_,5.503111
_51048_,_47333_,5.503111
_51048_,_47334_,5.503111
_51048_,_47335_,5.503111
_51048_,_47336_,5.503111
_51048_,_47337_,5.503111
_51048_,_47339_,5.503111
_51048_,_44586_,5.503965
_51048_,_44587_,5.503965
_51048_,_44589_,5.503965
_51048_,_44590_,5.503965
_51048_,_44591_,5.503965
_51048_,_44593_,5.503965
_51048_,_44602_,5.504143
_51048_,_44603_,5.504143
_51048_,_44605_,5.504143
_51048_,_44606_,5.504143
_51048_,_44607_,5.504143
_51048_,_44609_,5.504143
_51048_,_45708_,5.506441
_51048_,_45709_,5.506441
_51048_,_45712_,5.506441
_51048_,_45714_,5.506441
_51048_,_45715_,5.506441
_51048_,_46029_,5.508551
_51048_,_46030_,5.508551
_51048_,_46032_,5.508551
_51048_,_46035_,5.508551
_51048_,_45717_,5.509179
_51048_,_45718_,5.509179
_51048_,_45721_,5.509179
_51048_,_45723_,5.509179
_51048_,_44554_,5.509473
_51048_,_44555_,5.509473
_51048_,_44556_,5.509473
_51048_,_44558_,5.509473
_51048_,_44570_,5.509785
_51048_,_44572_,5.509785
_51048_,_44573_,5.509785
_51048_,_44574_,5.509785
_51048_,_44579_,5.512446
_51048_,_44581_,5.512446
_51048_,_44582_,5.512446
_51048_,_47297_,5.513990
_51048_,_47298_,5.513990
_51048_,_47301_,5.513990
_51048_,_47305_,5.513990
_51053_,_41299_,5.514091
_51053_,_41300_,5.514091
_51053_,_41302_,5.514091
_51053_,_41303_,5.514091
_51053_,_41304_,5.514091
_51053_,_41305_,5.514091
_51053_,_42959_,5.514598
_51053_,_45215_,5.514598
_51053_,_45383_,5.514598
_51053_,_45391_,5.514598
_51053_,_45407_,5.514598
_51053_,_45431_,5.514598
_51053_,_46225_,5.514598
_51053_,_46257_,5.514598
_51053_,_46265_,5.514598
_51053_,_46273_,5.514598
_51053_,_46281_,5.514598
_51053_,_46289_,5.514598
_51053_,_48113_,5.514598
_51053_,_48526_,5.514598
_51053_,_48582_,5.514598
_51053_,_48711_,5.514598
_51053_,_48769_,5.514598
_51053_,_48964_,5.514598
_51053_,_51553_,5.514598
_51120_,_45339_,5.516741
_51120_,_45341_,5.516741
_51120_,_45342_,5.516741
_51120_,_45344_,5.516741
_51120_,_45345_,5.516741
_50653_,_50843_,5.522439
_50653_,_50840_,5.522449
_50653_,_50842_,5.522459
_50653_,_50841_,5.522477
_51053_,_48959_,5.524662
_50653_,_50852_,5.527046
_51122_,_44164_,5.528770
_51122_,_44165_,5.528770
_51122_,_44167_,5.528770
_51122_,_44168_,5.528770
_51122_,_44169_,5.528770
_51053_,_43341_,5.530675
_51053_,_43423_,5.531294
_51053_,_48169_,5.531294
_51053_,_48764_,5.533891
_51053_,_48765_,5.533891
_51053_,_48770_,5.533891
_51053_,_48771_,5.533891
_50653_,_50834_,5.537130
_51122_,_43418_,5.547292
_51122_,_43419_,5.547292
_50653_,_50836_,5.556982
_50653_,_50837_,5.556982
_50653_,_50838_,5.556982
_50653_,_50839_,5.556982
_50653_,_50860_,5.556982
_50653_,_50862_,5.556982
_50653_,_50846_,5.561313
_50653_,_50850_,5.561313
_50653_,_50851_,5.561313
_50653_,_50856_,5.561313
_51053_,_41111_,5.574004
_51053_,_45211_,5.586242
_51053_,_48095_,5.597016
_51053_,_51561_,5.597025
_51053_,_45282_,5.599496
_51053_,_45286_,5.599496
_51053_,_45318_,5.599504
_51053_,_45321_,5.599504
_51053_,_48151_,5.599503
_51053_,_48153_,5.599503
_51053_,_50672_,5.599509
_51053_,_50674_,5.599509
_51053_,_45308_,5.599516
_51053_,_45312_,5.599516
_51053_,_49625_,5.602080
_51053_,_49628_,5.602080
_51053_,_49631_,5.602080
_51053_,_48732_,5.604540
_51053_,_48734_,5.604540
_51053_,_48735_,5.604540
_51053_,_48738_,5.604540
_51053_,_45299_,5.607109
_51053_,_45300_,5.607109
_51053_,_45302_,5.607109
_51053_,_45303_,5.607109
_51053_,_45304_,5.607109
_51118_,_44074_,5.609478
_51053_,_45290_,5.609631
_51053_,_45291_,5.609632
_51053_,_45292_,5.609632
_51053_,_45293_,5.609632
_51053_,_45296_,5.609632
_51053_,_45297_,5.609632
_51053_,_46212_,5.613731
_51053_,_46213_,5.613731
_51053_,_46214_,5.613731
_51053_,_46215_,5.613731
_51053_,_46216_,5.613731
_51053_,_46217_,5.613731
_51053_,_46218_,5.613731
_51053_,_46219_,5.613731
_51053_,_41354_,5.618707
_51053_,_41355_,5.618707
_51053_,_41357_,5.618707
_51053_,_41358_,5.618707
_51053_,_41360_,5.618707
_51053_,_41361_,5.618707
_51053_,_44858_,5.618707
_51053_,_44859_,5.618707
_51053_,_44860_,5.618707
_51053_,_44862_,5.618707
_51053_,_44864_,5.618707
_51053_,_44865_,5.618707
_51053_,_48172_,5.618707
_51053_,_48174_,5.618707
_51053_,_48175_,5.618707
_51053_,_48177_,5.618707
_51053_,_48178_,5.618707
_51053_,_48179_,5.618707
_51053_,_41122_,5.621195
_51053_,_41123_,5.621195
_51053_,_41126_,5.621195
_51053_,_41127_,5.621195
_51053_,_41129_,5.621195
_51053_,_43202_,5.621195
_51053_,_43203_,5.621195
_51053_,_43204_,5.621195
_51053_,_43205_,5.621195
_51053_,_43207_,5.621195
_51053_,_45130_,5.621195
_51053_,_45132_,5.621195
_51053_,_45133_,5.621195
_51053_,_45136_,5.621195
_51053_,_45137_,5.621195
_51053_,_41298_,5.622776
_51053_,_41301_,5.622776
_51053_,_44941_,5.623683
_51053_,_44943_,5.623683
_51053_,_44944_,5.623683
_51053_,_44945_,5.623683
_51120_,_45338_,5.625468
_51120_,_45340_,5.625468
_51120_,_45343_,5.625467
_51048_,_45902_,5.626425
_51048_,_45918_,5.626425
_51048_,_45782_,5.626545
_51048_,_47670_,5.626655
_51048_,_46086_,5.626792
_51048_,_45758_,5.626843
_51048_,_45982_,5.626907
_51053_,_42714_,5.627914
_51053_,_42716_,5.627914
_51053_,_42718_,5.627914
_51053_,_42721_,5.627914
_51053_,_48687_,5.628645
_51053_,_48688_,5.628645
_51053_,_41317_,5.628659
_51053_,_41319_,5.628659
_51053_,_41332_,5.628659
_51053_,_41334_,5.628659
_51053_,_45022_,5.628659
_51053_,_45023_,5.628659
_51053_,_48657_,5.628737
_51053_,_48661_,5.628737
_51053_,_48960_,5.634118
_51053_,_48963_,5.634118
_50653_,_50744_,5.636257
_51048_,_42892_,5.637784
_51048_,_47958_,5.637784
_51048_,_47966_,5.637784
_51048_,_47974_,5.637784
_51048_,_47990_,5.637784
_51048_,_47998_,5.637784
_51048_,_44732_,5.637960
_51048_,_44780_,5.637960
_51048_,_46062_,5.637960
_51048_,_47942_,5.638077
_51048_,_44612_,5.638196
_50653_,_50844_,5.638259
_50653_,_50845_,5.638259
_51048_,_41540_,5.638407
_51048_,_41596_,5.638424
_51048_,_44724_,5.638424
_51048_,_47798_,5.638451
_51048_,_47878_,5.638451
_51048_,_47518_,5.638490
_51048_,_41524_,5.638600
_51048_,_46094_,5.638596
_51048_,_47446_,5.638618
_51048_,_43524_,5.638740
_51048_,_44828_,5.638744
_51048_,_47846_,5.638762
_51048_,_41500_,5.638771
_51048_,_41660_,5.638804
_51048_,_41636_,5.638816
_51048_,_47462_,5.638822
_51048_,_47830_,5.638853
_51048_,_41564_,5.638865
_51048_,_41604_,5.638875
_51053_,_43338_,5.639598
_51053_,_43339_,5.639598
_51053_,_43340_,5.639598
_51053_,_43343_,5.639629
_51053_,_45324_,5.644483
_51053_,_45327_,5.644483
_51053_,_45328_,5.644483
_51048_,_42176_,5.646767
_51048_,_42184_,5.646767
_51048_,_42056_,5.647208
_51048_,_41960_,5.647238
_51048_,_41968_,5.647233
_51048_,_44320_,5.647237
_51048_,_41984_,5.647246
_51048_,_42008_,5.647248
_51048_,_42126_,5.649421
_51048_,_42174_,5.649421
_51048_,_42182_,5.649421
_51048_,_42124_,5.649500
_51048_,_48032_,5.649688
_51048_,_48030_,5.649767
_51048_,_42054_,5.649862
_51048_,_42638_,5.649868
_51048_,_41958_,5.649892
_51048_,_41966_,5.649887
_51048_,_42334_,5.649887
_51048_,_42694_,5.649892
_51048_,_44318_,5.649891
_51048_,_44350_,5.649894
_51048_,_41982_,5.649900
_51048_,_42238_,5.649900
_51048_,_42278_,5.649905
_51048_,_42318_,5.649901
_51048_,_42326_,5.649903
_51048_,_42052_,5.649941
_51048_,_42636_,5.649946
_51048_,_41956_,5.649971
_51048_,_41964_,5.649966
_51048_,_42172_,5.649971
_51048_,_42332_,5.649966
_51048_,_42692_,5.649971
_51048_,_44316_,5.649971
_51048_,_44348_,5.649973
_51048_,_41980_,5.649979
_51048_,_42004_,5.649981
_51048_,_42236_,5.649979
_51048_,_42276_,5.649984
_51048_,_42324_,5.649982
_51048_,_42762_,5.654444
_51048_,_42763_,5.654444
_51048_,_42764_,5.654444
_51048_,_42765_,5.654444
_51048_,_42766_,5.654444
_51048_,_42767_,5.654444
_51048_,_42768_,5.654444
_51048_,_42769_,5.654444
_51053_,_45274_,5.654587
_51053_,_45275_,5.654587
_51053_,_45276_,5.654587
_51053_,_45277_,5.654587
_51053_,_45278_,5.654587
_51053_,_45279_,5.654587
_51053_,_45280_,5.654587
_51053_,_45281_,5.654587
_51053_,_45330_,5.654655
_51053_,_45331_,5.654655
_51053_,_45332_,5.654655
_51053_,_45333_,5.654655
_51053_,_45334_,5.654655
_51053_,_45335_,5.654655
_51053_,_45336_,5.654655
_51053_,_45337_,5.654655
_51048_,_43786_,5.656944
_51048_,_43787_,5.656944
_51048_,_43788_,5.656944
_51048_,_43790_,5.656944
_51048_,_43791_,5.656944
_51048_,_43792_,5.656944
_51048_,_43793_,5.656944
_51048_,_43826_,5.656944
_51048_,_43827_,5.656944
_51048_,_43828_,5.656944
_51048_,_43829_,5.656944
_51048_,_43830_,5.656944
_51048_,_43831_,5.656944
_51048_,_43833_,5.656944
_51053_,_48100_,5.657148
_51053_,_48101_,5.657148
_51053_,_48102_,5.657148
_51053_,_48104_,5.657148
_51053_,_48105_,5.657148
_51053_,_48106_,5.657148
_51053_,_48107_,5.657148
_51048_,_42746_,5.657197
_51048_,_42748_,5.657197
_51048_,_42749_,5.657197
_51048_,_42750_,5.657197
_51048_,_42751_,5.657197
_51048_,_42752_,5.657197
_51048_,_42753_,5.657197
_51048_,_43968_,5.658664
_51048_,_42360_,5.659238
_51048_,_42368_,5.659238
_51048_,_42376_,5.659238
_51048_,_43736_,5.659358
_51048_,_44224_,5.659405
_51048_,_44464_,5.659405
_51048_,_43592_,5.659423
_51048_,_43664_,5.659423
_51048_,_43672_,5.659423
_51048_,_43680_,5.659423
_51048_,_43696_,5.659423
_51048_,_43704_,5.659423
_51048_,_44416_,5.659423
_51048_,_41832_,5.659444
_51048_,_42072_,5.659444
_51048_,_44272_,5.659444
_51048_,_44472_,5.659444
_51048_,_43920_,5.659473
_51048_,_43928_,5.659475
_51048_,_41920_,5.659494
_51048_,_42432_,5.659494
_51048_,_43552_,5.659494
_51048_,_43840_,5.659491
_51048_,_44088_,5.659494
_51048_,_41904_,5.659500
_51048_,_42416_,5.659500
_51048_,_43824_,5.659527
_51048_,_41872_,5.659539
_51048_,_42384_,5.659539
_51048_,_42728_,5.659552
_51048_,_42792_,5.659557
_51048_,_43584_,5.659552
_51048_,_43776_,5.659549
_51048_,_42472_,5.659564
_51048_,_43800_,5.659563
_51048_,_41888_,5.659574
_51048_,_44424_,5.659574
_51048_,_43802_,5.659688
_51048_,_43805_,5.659688
_51048_,_43806_,5.659688
_51048_,_43807_,5.659688
_51048_,_43808_,5.659688
_51048_,_43809_,5.659688
_50554_,_50522_,5.660482
_50554_,_50506_,5.660491
_51048_,_43916_,5.661278
_51048_,_43964_,5.661278
_51048_,_42494_,5.661667
_51048_,_42542_,5.661667
_51048_,_42540_,5.661744
_51048_,_42564_,5.661744
_51048_,_42358_,5.661775
_51048_,_42366_,5.661775
_51048_,_42374_,5.661775
_51048_,_43974_,5.661836
_51048_,_44286_,5.661836
_51048_,_42356_,5.661851
_51048_,_42364_,5.661851
_51048_,_43972_,5.661913
_51048_,_44284_,5.661913
_51048_,_44118_,5.661942
_51048_,_44126_,5.661942
_51048_,_44134_,5.661942
_51048_,_44462_,5.661942
_51048_,_41814_,5.661978
_51048_,_42526_,5.661978
_51048_,_42372_,5.661992
_51048_,_44116_,5.662019
_51048_,_44132_,5.662019
_51048_,_41918_,5.662031
_51048_,_44062_,5.662031
_51048_,_42414_,5.662037
_51048_,_42566_,5.662038
_51048_,_43588_,5.662036
_51048_,_42524_,5.662055
_51048_,_43990_,5.662056
_51048_,_44468_,5.662058
_51048_,_41870_,5.662076
_51048_,_42382_,5.662076
_51048_,_44142_,5.662076
_51048_,_41902_,5.662085
_51048_,_42470_,5.662101
_51053_,_45250_,5.662100
_51053_,_45251_,5.662100
_51053_,_45253_,5.662100
_51053_,_45254_,5.662100
_51053_,_45255_,5.662100
_51048_,_41886_,5.662110
_51048_,_41916_,5.662107
_51048_,_42428_,5.662107
_51048_,_42412_,5.662114
_51048_,_42492_,5.662115
_51048_,_44030_,5.662110
_51048_,_44078_,5.662109
_51048_,_44158_,5.662110
_51048_,_41868_,5.662153
_51048_,_42380_,5.662153
_51048_,_44140_,5.662153
_51048_,_41900_,5.662161
_51048_,_41732_,5.662173
_51048_,_41812_,5.662173
_51048_,_42468_,5.662178
_51048_,_41884_,5.662187
_51048_,_44028_,5.662187
_51048_,_44156_,5.662187
_51048_,_42770_,5.662701
_51048_,_42772_,5.662701
_51048_,_42774_,5.662701
_51048_,_42775_,5.662701
_51048_,_42777_,5.662701
_51053_,_45371_,5.664626
_51053_,_45375_,5.664626
_51053_,_45376_,5.664626
_51053_,_45377_,5.664626
_51048_,_43754_,5.665173
_51048_,_43756_,5.665173
_51048_,_43757_,5.665173
_51048_,_43758_,5.665173
_51048_,_42754_,5.665443
_51048_,_42755_,5.665443
_51048_,_42756_,5.665443
_51048_,_42758_,5.665443
_51053_,_51548_,5.666555
_51053_,_51554_,5.666555
_51053_,_46190_,5.667056
_51053_,_46192_,5.667056
_51053_,_46194_,5.667056
_51053_,_45262_,5.667067
_51053_,_45263_,5.667067
_51053_,_45264_,5.667067
_51048_,_42842_,5.667634
_51048_,_42844_,5.667634
_51048_,_42845_,5.667634
_51048_,_42846_,5.667634
_51048_,_42848_,5.667634
_51048_,_45934_,5.667634
_51048_,_45935_,5.667634
_51048_,_45936_,5.667634
_51048_,_45937_,5.667634
_51048_,_45939_,5.667634
_51048_,_45940_,5.667634
_51048_,_45942_,5.667634
_51048_,_45943_,5.667634
_51048_,_45946_,5.667634
_51048_,_45947_,5.667634
_51048_,_44626_,5.667709
_51048_,_44629_,5.667709
_51048_,_42731_,5.668209
_51048_,_42732_,5.668209
_51048_,_42735_,5.668209
_51048_,_47669_,5.668533
_51048_,_44619_,5.668567
_51048_,_44621_,5.668567
_51048_,_44623_,5.668567
_51048_,_44624_,5.668567
_51048_,_44625_,5.668567
_51048_,_47709_,5.668607
_51048_,_46053_,5.668638
_51048_,_46054_,5.668638
_51048_,_46056_,5.668638
_51048_,_46058_,5.668638
_51048_,_46059_,5.668638
_51048_,_47693_,5.668759
_51053_,_45355_,5.669612
_51053_,_45360_,5.669612
_51048_,_43810_,5.670659
_51048_,_43815_,5.670659
_50653_,_51050_,5.670672
_51048_,_42740_,5.670962
_51048_,_42742_,5.670962
_51122_,_43922_,5.672650
_51122_,_43923_,5.672650
_51122_,_43924_,5.672650
_51122_,_43925_,5.672650
_51122_,_43927_,5.672650
_51122_,_43929_,5.672650
_51048_,_43614_,5.673534
_51048_,_45965_,5.673966
_51048_,_45969_,5.673966
_51048_,_45970_,5.673966
_51048_,_45956_,5.676712
_51048_,_45961_,5.676712
_51053_,_48124_,5.677808
_51053_,_48126_,5.677808
_51053_,_48127_,5.677808
_51053_,_48128_,5.677808
_51053_,_48129_,5.677808
_51053_,_48130_,5.677808
_51053_,_48131_,5.677808
_51120_,_42971_,5.678186
_51120_,_42973_,5.678186
_51120_,_42974_,5.678186
_51120_,_42975_,5.678186
_51120_,_42976_,5.678186
_51120_,_42977_,5.678186
_48241_,_48242_,5.678193
_51119_,_43714_,5.679100
_51119_,_43716_,5.679100
_51119_,_43717_,5.679100
_51119_,_43718_,5.679100
_51048_,_42891_,5.679663
_51048_,_47957_,5.679663
_51048_,_47965_,5.679663
_51048_,_47973_,5.679663
_51048_,_47989_,5.679663
_51048_,_47997_,5.679663
_51048_,_48005_,5.679663
_51048_,_44731_,5.679839
_51048_,_44779_,5.679839
_51048_,_44827_,5.679839
_51048_,_46061_,5.679839
_51048_,_47941_,5.679955
_51048_,_41539_,5.680286
_51048_,_41595_,5.680303
_51048_,_44723_,5.680303
_51048_,_47797_,5.680329
_51048_,_47877_,5.680329
_51048_,_47517_,5.680368
_51048_,_46093_,5.680474
_51048_,_47493_,5.680601
_51048_,_41635_,5.680614
_51048_,_41659_,5.680614
_51048_,_43523_,5.680619
_51048_,_44611_,5.680619
_51048_,_45845_,5.680619
_51048_,_47845_,5.680641
_51048_,_41499_,5.680649
_51048_,_47413_,5.680704
_51048_,_47389_,5.680711
_51048_,_47405_,5.680711
