launch_flop,capture_flop,slack
_51053_,_49022_,5.639317
_51053_,_49023_,5.639317
_51053_,_49024_,5.639317
_51053_,_49025_,5.639317
_51053_,_49026_,5.639317
_51053_,_49027_,5.639317
_51053_,_48346_,5.648125
_51053_,_48347_,5.648125
_51053_,_48348_,5.648125
_51053_,_48351_,5.648125
_51053_,_48352_,5.648125
_51048_,_51415_,5.655371
_51048_,_51416_,5.655371
_51048_,_51417_,5.655371
_51048_,_51418_,5.655371
_51048_,_51419_,5.655371
_51048_,_51420_,5.655371
_51048_,_51421_,5.655371
_51048_,_51422_,5.655371
_51048_,_50138_,5.658117
_51048_,_50139_,5.658117
_51048_,_50140_,5.658117
_51048_,_50141_,5.658117
_51048_,_50142_,5.658117
_51048_,_50143_,5.658117
_51048_,_50144_,5.658117
_51048_,_51391_,5.658121
_51048_,_51392_,5.658121
_51048_,_51393_,5.658121
_51048_,_51394_,5.658121
_51048_,_51395_,5.658121
_51048_,_51397_,5.658121
_51048_,_51398_,5.658121
_51048_,_51423_,5.658121
_51048_,_51424_,5.658121
_51048_,_51425_,5.658121
_51048_,_51426_,5.658121
_51048_,_51427_,5.658121
_51048_,_51428_,5.658121
_51048_,_51430_,5.658121
_51053_,_51352_,5.662043
_51048_,_49533_,5.666278
_51048_,_49534_,5.666278
_51048_,_49536_,5.666278
_51048_,_49537_,5.666278
_51048_,_50148_,5.669113
_51048_,_50151_,5.669113
_51048_,_50152_,5.669113
_51048_,_50157_,5.669113
_51048_,_50158_,5.669113
_51048_,_50160_,5.669113
_51048_,_50663_,5.669118
_51048_,_50665_,5.669118
_51048_,_50670_,5.669118
_51048_,_51443_,5.669118
_51048_,_51444_,5.669118
_51048_,_51445_,5.669118
_50833_,_50862_,5.672570
_51048_,_51468_,5.674616
_51048_,_51375_,5.677202
_51048_,_51376_,5.677202
_51048_,_51377_,5.677202
_51048_,_51378_,5.677202
_51048_,_51379_,5.677202
_51048_,_51380_,5.677202
_51048_,_51381_,5.677202
_51048_,_51382_,5.677202
_50653_,_50852_,5.677310
_48241_,_48242_,5.678193
_51048_,_50185_,5.679857
_51048_,_50186_,5.679857
_51048_,_50187_,5.679857
_51048_,_50188_,5.679857
_51048_,_50190_,5.679857
_51048_,_50191_,5.679857
_51048_,_50192_,5.679857
_51048_,_50273_,5.679857
_51048_,_50274_,5.679857
_51048_,_50275_,5.679857
_51048_,_50276_,5.679857
_51048_,_50277_,5.679857
_51048_,_50279_,5.679857
_51048_,_50280_,5.679857
_51048_,_50281_,5.682607
_51048_,_50282_,5.682607
_51048_,_50284_,5.682607
_51048_,_50285_,5.682607
_51048_,_50287_,5.682607
_51048_,_50288_,5.682607
_50653_,_50834_,5.683276
_51048_,_49367_,5.685390
_51048_,_49368_,5.685390
_51048_,_49369_,5.685390
_51048_,_49370_,5.685390
_51048_,_49372_,5.685390
_51048_,_51359_,5.685482
_51048_,_51360_,5.685482
_51048_,_51361_,5.685482
_51048_,_51363_,5.685482
_51048_,_51365_,5.685482
_48276_,_49586_,5.687104
_51048_,_50265_,5.688107
_51048_,_50266_,5.688107
_51048_,_50267_,5.688107
_51048_,_50271_,5.688107
_51048_,_50177_,5.690857
_51048_,_50178_,5.690857
_51048_,_50184_,5.690857
_51048_,_50476_,5.690981
_51048_,_50478_,5.690981
_51048_,_50480_,5.690981
_51048_,_49377_,5.693643
_51048_,_49382_,5.693643
_50653_,_50840_,5.693972
_50653_,_50842_,5.693986
_50653_,_50843_,5.693987
_50653_,_50841_,5.694014
_51048_,_50196_,5.696356
_51120_,_48847_,5.697352
_51120_,_48848_,5.697352
_51120_,_48849_,5.697352
_51120_,_48850_,5.697352
_51120_,_48851_,5.697352
_51120_,_48852_,5.697352
_51120_,_48854_,5.697352
_50653_,_50844_,5.699222
_50653_,_50845_,5.699233
_51120_,_48297_,5.702350
_51120_,_48298_,5.702350
_51120_,_48299_,5.702350
_51120_,_48301_,5.702350
_51120_,_48304_,5.702350
_50653_,_50836_,5.707105
_50653_,_50837_,5.707105
_50653_,_50838_,5.707105
_50653_,_50839_,5.707105
_50653_,_50860_,5.707113
_51120_,_51166_,5.707346
_51120_,_51168_,5.707346
_51120_,_51171_,5.707346
_51120_,_51401_,5.709845
_51120_,_51403_,5.709845
_51118_,_47717_,5.710115
_50653_,_50846_,5.711437
_50653_,_50850_,5.711437
_50653_,_50851_,5.711437
_50653_,_50856_,5.711437
_51118_,_47332_,5.712621
_51118_,_47338_,5.712621
_51120_,_49359_,5.713497
_51120_,_49360_,5.713497
_51118_,_49931_,5.715160
_51118_,_49935_,5.715160
_51118_,_49936_,5.715160
_51120_,_51503_,5.721442
_51120_,_51505_,5.721442
_51120_,_51507_,5.721442
_51120_,_51508_,5.721442
_51120_,_51510_,5.721442
_51118_,_41138_,5.722727
_51118_,_41139_,5.722727
_51118_,_41140_,5.722727
_51118_,_41141_,5.722727
_51118_,_41143_,5.722727
_51118_,_41144_,5.722727
_51118_,_45821_,5.722727
_51118_,_45822_,5.722727
_51118_,_45823_,5.722727
_51118_,_45824_,5.722727
_51118_,_45825_,5.722727
_51118_,_45826_,5.722727
_51118_,_51328_,5.722727
_51118_,_51329_,5.722727
_51118_,_51330_,5.722727
_51118_,_51332_,5.722727
_51118_,_51333_,5.722727
_51118_,_51334_,5.722727
_51048_,_41224_,5.723189
_51048_,_48319_,5.723189
_51048_,_48925_,5.723189
_51048_,_48981_,5.723189
_51048_,_49767_,5.723189
_51048_,_49783_,5.723189
_51048_,_49831_,5.723189
_51048_,_49847_,5.723189
_51048_,_49927_,5.723189
_51048_,_49975_,5.723189
_51048_,_49983_,5.723189
_51048_,_50063_,5.723189
_51048_,_50095_,5.723189
_51048_,_50103_,5.723189
_51048_,_50685_,5.723189
_51048_,_50693_,5.723189
_51048_,_51261_,5.723189
_51048_,_51389_,5.723189
_51048_,_51413_,5.723189
_51048_,_51620_,5.723189
_51120_,_51434_,5.723999
_51120_,_51436_,5.723999
_51120_,_51437_,5.723999
_51120_,_51438_,5.723999
_51048_,_48295_,5.731172
_51048_,_48813_,5.731172
_51048_,_48837_,5.731172
_51048_,_49509_,5.731172
_51048_,_50741_,5.731172
_51048_,_51228_,5.731172
_51048_,_51501_,5.731172
_51048_,_49855_,5.731266
_51048_,_50031_,5.731280
_51048_,_50375_,5.731280
_51048_,_49655_,5.731286
_51048_,_50015_,5.731287
_51048_,_51357_,5.731287
_51048_,_49871_,5.731348
_51116_,_41994_,5.733723
_51116_,_41995_,5.733723
_51116_,_41996_,5.733723
_51116_,_41997_,5.733723
_51116_,_41998_,5.733723
_51116_,_41999_,5.733723
_51116_,_42000_,5.733723
_51116_,_42001_,5.733723
_51116_,_45772_,5.733723
_51116_,_45773_,5.733723
_51116_,_45774_,5.733723
_51116_,_45775_,5.733723
_51116_,_45776_,5.733723
_51116_,_45777_,5.733723
_51116_,_45778_,5.733723
_51116_,_45779_,5.733723
_51118_,_50057_,5.737058
_51118_,_50064_,5.737058
_51120_,_51222_,5.738570
_51120_,_51223_,5.738570
_51120_,_51224_,5.738570
_51120_,_51225_,5.738570
_51116_,_47543_,5.741197
_51116_,_47544_,5.741197
_51116_,_47545_,5.741197
_51116_,_47546_,5.741197
_51116_,_47547_,5.741197
_51116_,_47924_,5.741196
_51116_,_47925_,5.741196
_51116_,_47927_,5.741196
_51116_,_47929_,5.741196
_51116_,_47931_,5.741196
_51118_,_50679_,5.741745
_51116_,_46029_,5.743680
_51116_,_46030_,5.743680
_51116_,_46032_,5.743680
_51116_,_46035_,5.743680
_51116_,_41410_,5.743689
_51116_,_41411_,5.743689
_51116_,_41412_,5.743689
_51116_,_41413_,5.743689
_51116_,_41421_,5.743689
_51116_,_41423_,5.743689
_51116_,_41424_,5.743689
_51116_,_41425_,5.743689
_51118_,_49960_,5.744313
_51118_,_49953_,5.744326
_51118_,_49955_,5.744326
_51118_,_49956_,5.744326
_51118_,_49957_,5.744326
_51118_,_49958_,5.744326
_51118_,_49959_,5.744326
_51116_,_44682_,5.746180
_51116_,_44683_,5.746180
_51116_,_44689_,5.746180
_51118_,_44626_,5.749095
_51118_,_44629_,5.749095
_51120_,_47884_,5.749984
_51120_,_47885_,5.749984
_51120_,_47886_,5.749984
_51120_,_47890_,5.749984
_51120_,_47891_,5.749984
_51116_,_41741_,5.751164
_51116_,_47741_,5.751164
_51118_,_47461_,5.753418
_51118_,_47464_,5.753437
_51118_,_47460_,5.753445
_51053_,_48349_,5.756837
_51053_,_48345_,5.756851
_51053_,_48350_,5.756851
_51121_,_43235_,5.757685
_51121_,_43236_,5.757685
_51121_,_43237_,5.757685
_51121_,_43238_,5.757685
_51121_,_43239_,5.757685
_51121_,_43240_,5.757685
_51121_,_43241_,5.757685
_51048_,_50256_,5.761628
_51048_,_49904_,5.761706
_51048_,_50336_,5.761706
_51048_,_51221_,5.761826
_51119_,_43714_,5.762005
_51119_,_43716_,5.762005
_51119_,_43717_,5.762005
_51119_,_43718_,5.762005
_51048_,_41225_,5.762023
_51048_,_48288_,5.762023
_51048_,_48926_,5.762023
_51048_,_48974_,5.762023
_51048_,_48982_,5.762023
_51048_,_49167_,5.762023
_51048_,_49191_,5.762023
_51048_,_49358_,5.762023
_51048_,_49438_,5.762023
_51048_,_49704_,5.762023
_51048_,_49768_,5.762023
_51048_,_49784_,5.762023
_51048_,_49920_,5.762023
_51048_,_50304_,5.762023
_51048_,_50320_,5.762023
_51048_,_50416_,5.762023
_51048_,_50456_,5.762023
_51048_,_50569_,5.762023
_51048_,_51262_,5.762023
_51048_,_51478_,5.762023
_51048_,_51494_,5.762023
_51048_,_51621_,5.762023
_51048_,_49856_,5.766904
_51048_,_51374_,5.766904
_51048_,_49664_,5.766918
_51048_,_50360_,5.766918
_51048_,_50376_,5.766918
_51048_,_49183_,5.766926
_51048_,_49656_,5.766924
_51048_,_50344_,5.767025
_51122_,_41594_,5.768074
_51122_,_41595_,5.768074
_51122_,_41596_,5.768074
_51122_,_41597_,5.768074
_51122_,_41598_,5.768074
_51122_,_41599_,5.768074
_51122_,_41600_,5.768074
_51122_,_41601_,5.768074
_51116_,_44800_,5.770307
_51053_,_51351_,5.771000
_51053_,_51353_,5.771000
_51053_,_51354_,5.771000
_51053_,_51356_,5.771000
_51121_,_51200_,5.772211
_51121_,_51204_,5.772211
_51118_,_44570_,5.777809
_51118_,_44572_,5.777809
_51118_,_44573_,5.777809
_51118_,_44574_,5.777809
_51048_,_48886_,5.778870
_51118_,_45996_,5.779280
_51118_,_45997_,5.779280
_51118_,_45998_,5.779280
_51118_,_45999_,5.779280
_51118_,_46000_,5.779280
_51118_,_46001_,5.779280
_51118_,_46002_,5.779280
_51118_,_46003_,5.779280
_51053_,_50106_,5.780703
_51053_,_50108_,5.780703
_51053_,_50109_,5.780703
_51053_,_50110_,5.780703
_51053_,_50111_,5.780703
_51053_,_50112_,5.780703
_51118_,_50586_,5.781711
_51118_,_50587_,5.781711
_51118_,_50588_,5.781711
_51118_,_50589_,5.781711
_51118_,_50591_,5.781711
_51118_,_50592_,5.781711
_51118_,_50593_,5.781711
_51118_,_43986_,5.782032
_51118_,_41170_,5.784257
_51118_,_41171_,5.784257
_51118_,_41173_,5.784257
_51118_,_41174_,5.784257
_51118_,_41175_,5.784257
_51118_,_41177_,5.784257
_51118_,_47637_,5.784258
_51118_,_47638_,5.784258
_51118_,_47639_,5.784258
_51118_,_47640_,5.784258
_51118_,_47641_,5.784258
_51118_,_47643_,5.784258
_51115_,_48839_,5.786259
_51115_,_48840_,5.786259
_51115_,_48841_,5.786259
_51115_,_48842_,5.786259
_51115_,_48843_,5.786259
_51115_,_48844_,5.786259
_51115_,_48845_,5.786259
_51115_,_48846_,5.786259
_51118_,_44619_,5.786744
_51118_,_44621_,5.786744
_51118_,_44623_,5.786744
_51118_,_44624_,5.786744
_51118_,_44625_,5.786744
_51053_,_44834_,5.788496
_51053_,_44835_,5.788496
_51053_,_44836_,5.788496
_51053_,_44838_,5.788496
_51053_,_44839_,5.788496
_51053_,_44840_,5.788496
_51116_,_48329_,5.788565
_51116_,_48330_,5.788565
_51116_,_48332_,5.788565
_51116_,_48333_,5.788565
_51116_,_48334_,5.788565
_51116_,_48335_,5.788565
_51116_,_42842_,5.791051
_51116_,_42844_,5.791051
_51116_,_42845_,5.791051
_51116_,_42846_,5.791051
_51116_,_42848_,5.791051
_51116_,_44330_,5.791051
_51116_,_44331_,5.791051
_51116_,_44332_,5.791051
_51116_,_44333_,5.791051
_51116_,_44336_,5.791051
_51115_,_47325_,5.791243
_51115_,_47326_,5.791243
_51115_,_47328_,5.791243
_51115_,_47329_,5.791243
_51115_,_47330_,5.791243
_51115_,_47331_,5.791243
_51115_,_47452_,5.791243
_51115_,_47454_,5.791243
_51115_,_47456_,5.791243
_51115_,_47457_,5.791243
_51115_,_47458_,5.791243
_51115_,_47459_,5.791243
_51118_,_47383_,5.791706
_51118_,_47384_,5.791706
_51118_,_47386_,5.791706
_51118_,_41276_,5.791718
_51118_,_41279_,5.791718
_51118_,_41281_,5.791718
_51118_,_45741_,5.791718
_51118_,_45743_,5.791718
_51118_,_45746_,5.791718
_51118_,_45868_,5.791716
_51118_,_45871_,5.791716
_51118_,_45872_,5.791716
_48241_,_48241_,5.792759
_51115_,_45940_,5.793734
_51115_,_45942_,5.793734
_51115_,_45943_,5.793734
_51115_,_45946_,5.793734
_51115_,_45947_,5.793734
_51643_,_50872_,5.794058
_51118_,_48020_,5.794204
_51118_,_48024_,5.794204
_51122_,_49128_,5.794685
_51122_,_49129_,5.794685
_51122_,_49130_,5.794685
_51122_,_49131_,5.794685
_51122_,_49132_,5.794685
_51122_,_49134_,5.794685
_51122_,_41574_,5.794954
_51122_,_41575_,5.794954
_51122_,_41576_,5.794954
_51122_,_41577_,5.794954
_51116_,_41460_,5.796031
_51116_,_41461_,5.796031
_51116_,_41462_,5.796031
_51115_,_41483_,5.796228
_51115_,_41484_,5.796228
_51115_,_41485_,5.796228
_51115_,_41488_,5.796228
_51118_,_42097_,5.796689
_51118_,_47524_,5.798179
_51118_,_47525_,5.798179
_51118_,_47526_,5.798179
_51118_,_47527_,5.798179
_51118_,_47528_,5.798179
_51118_,_47529_,5.798179
_51118_,_47530_,5.798179
_51118_,_47531_,5.798179
_51118_,_47892_,5.798190
_51118_,_47893_,5.798190
_51118_,_47894_,5.798190
_51118_,_47895_,5.798190
_51118_,_47896_,5.798190
_51118_,_47897_,5.798190
_51118_,_47898_,5.798190
_51118_,_47899_,5.798190
_51116_,_45796_,5.798519
_51116_,_45797_,5.798519
_51115_,_45813_,5.798720
_51115_,_45815_,5.798720
_51115_,_45817_,5.798720
_51115_,_50049_,5.798718
_51115_,_50050_,5.798718
_51115_,_50055_,5.798718
_51122_,_50537_,5.800476
_51122_,_50538_,5.800476
_51122_,_50540_,5.800476
_51122_,_50543_,5.800476
_51118_,_51581_,5.800650
_51118_,_51582_,5.800650
_51118_,_51583_,5.800650
_51118_,_51584_,5.800650
_51118_,_51585_,5.800650
_51118_,_51586_,5.800650
_51118_,_51587_,5.800650
_51116_,_47440_,5.801006
_51115_,_42035_,5.801211
_51115_,_42036_,5.801211
_51118_,_45022_,5.801847
_51118_,_45023_,5.801847
_51118_,_41650_,5.803151
_51118_,_41651_,5.803151
_51118_,_41652_,5.803151
_51118_,_41654_,5.803151
_51118_,_41656_,5.803151
_51118_,_41657_,5.803151
_51118_,_44746_,5.803185
_51118_,_44747_,5.803185
_51118_,_44749_,5.803185
_51118_,_44751_,5.803185
_51118_,_44752_,5.803185
_51118_,_44753_,5.803185
_51115_,_42167_,5.803702
_51115_,_46075_,5.803704
_51116_,_41762_,5.805065
_51116_,_41763_,5.805065
_51116_,_41765_,5.805065
_51116_,_41766_,5.805065
_51116_,_41767_,5.805065
_51116_,_41768_,5.805065
_51116_,_41769_,5.805065
_51116_,_44546_,5.805065
_51116_,_44548_,5.805065
_51116_,_44549_,5.805065
_51116_,_44550_,5.805065
_51116_,_44551_,5.805065
_51116_,_44552_,5.805065
_51116_,_44553_,5.805065
_51116_,_49383_,5.805061
_51116_,_49384_,5.805061
_51116_,_49385_,5.805061
_51116_,_49386_,5.805061
_51116_,_49387_,5.805061
_51116_,_49388_,5.805061
_51116_,_49389_,5.805061
_51116_,_50498_,5.805121
_51116_,_50499_,5.805121
_51116_,_50500_,5.805121
_51116_,_50501_,5.805121
_51116_,_50502_,5.805121
_51116_,_50503_,5.805121
_51116_,_50504_,5.805121
_51115_,_44562_,5.805310
_51115_,_44563_,5.805310
_51115_,_44564_,5.805310
_51115_,_44565_,5.805310
_51115_,_44566_,5.805310
_51115_,_44567_,5.805310
_51115_,_44568_,5.805310
_51115_,_44569_,5.805310
_51116_,_43786_,5.805393
_51116_,_43787_,5.805393
_51116_,_43788_,5.805393
_51116_,_43790_,5.805393
_51116_,_43791_,5.805393
_51116_,_43792_,5.805393
_51116_,_43793_,5.805393
_51122_,_49186_,5.806430
_51120_,_48853_,5.806681
_51116_,_47564_,5.807621
_51116_,_47565_,5.807621
_51116_,_47567_,5.807621
_51116_,_47569_,5.807621
_51116_,_47570_,5.807621
_51116_,_47571_,5.807621
_51116_,_47948_,5.807634
_51116_,_47949_,5.807634
_51116_,_47951_,5.807634
_51116_,_47952_,5.807634
_51116_,_47953_,5.807634
_51116_,_47955_,5.807634
_51116_,_41490_,5.807887
_51116_,_41491_,5.807887
_51116_,_41492_,5.807887
_51116_,_41494_,5.807887
_51116_,_41496_,5.807887
_51116_,_41497_,5.807887
_51118_,_51313_,5.808072
_51118_,_51315_,5.808072
_51118_,_51316_,5.808072
_51118_,_51317_,5.808072
_51053_,_42236_,5.809635
_45560_,_46708_,5.809684
_45560_,_46709_,5.809684
_45560_,_46710_,5.809684
_45560_,_46711_,5.809684
_45560_,_46712_,5.809684
_45560_,_46713_,5.809684
_45560_,_46714_,5.809684
_45560_,_46715_,5.809684
_45560_,_46716_,5.809684
_45560_,_46717_,5.809684
_45560_,_46718_,5.809684
_45560_,_46719_,5.809684
_45560_,_46720_,5.809684
_45560_,_46721_,5.809684
_45560_,_46722_,5.809684
_45560_,_46723_,5.809684
_45560_,_46724_,5.809684
_45560_,_46725_,5.809684
_45560_,_46726_,5.809684
_45560_,_46727_,5.809684
_45560_,_46728_,5.809684
_45560_,_46729_,5.809684
_45560_,_46730_,5.809684
_45560_,_46731_,5.809684
_45560_,_46732_,5.809684
_45560_,_46733_,5.809684
_45560_,_46734_,5.809684
_45560_,_46735_,5.809684
_45560_,_46736_,5.809684
_45560_,_46737_,5.809684
_45560_,_46738_,5.809684
_45560_,_46739_,5.809684
_51053_,_41956_,5.809696
_51053_,_42124_,5.809744
_51053_,_42276_,5.809758
_51053_,_41964_,5.809767
_51053_,_42052_,5.809767
_51053_,_41980_,5.809776
_51053_,_42332_,5.809772
_51053_,_44348_,5.809771
_51053_,_42172_,5.809781
_51053_,_42004_,5.809787
_51053_,_42324_,5.809797
_51053_,_44316_,5.809798
_51116_,_48815_,5.810046
_51116_,_48817_,5.810046
_51116_,_48819_,5.810046
_51116_,_48821_,5.810046
_51116_,_48822_,5.810046
_51116_,_50377_,5.810054
_51116_,_50379_,5.810054
_51116_,_50380_,5.810054
_51116_,_50382_,5.810054
_51116_,_50384_,5.810054
_51116_,_41186_,5.810087
_51116_,_41187_,5.810087
_51116_,_41189_,5.810087
_51116_,_41190_,5.810087
_51116_,_41192_,5.810087
_51116_,_42658_,5.810347
_51116_,_42661_,5.810347
_51116_,_42663_,5.810347
_51116_,_42664_,5.810347
_51116_,_42665_,5.810347
_51116_,_44042_,5.810381
_51116_,_44045_,5.810381
_51116_,_44047_,5.810381
_51116_,_44048_,5.810381
_51116_,_44049_,5.810381
_51053_,_42241_,5.811143
_51053_,_42281_,5.811267
_51053_,_48035_,5.811267
_51053_,_42321_,5.811275
_51053_,_42697_,5.811275
_51053_,_44353_,5.811279
_51053_,_42641_,5.811292
_51053_,_42329_,5.811306
_45560_,_46676_,5.811598
_45560_,_46677_,5.811598
_45560_,_46678_,5.811598
_45560_,_46679_,5.811598
_45560_,_46680_,5.811598
_45560_,_46681_,5.811598
_45560_,_46682_,5.811598
_45560_,_46683_,5.811598
_45560_,_46684_,5.811598
_45560_,_46685_,5.811598
_45560_,_46686_,5.811598
_45560_,_46687_,5.811598
_45560_,_46688_,5.811598
_45560_,_46689_,5.811598
_45560_,_46690_,5.811598
_45560_,_46691_,5.811598
_45560_,_46692_,5.811598
_45560_,_46693_,5.811598
_45560_,_46694_,5.811598
_45560_,_46695_,5.811598
_45560_,_46696_,5.811598
_45560_,_46697_,5.811598
_45560_,_46698_,5.811598
_45560_,_46699_,5.811598
_45560_,_46700_,5.811598
_45560_,_46701_,5.811598
_45560_,_46702_,5.811598
_45560_,_46703_,5.811598
