launch_flop,capture_flop,slack
_50244_,_45277_,5.515725
_50244_,_45278_,5.515725
_50244_,_45279_,5.515725
_50244_,_40617_,5.518476
_50244_,_40619_,5.518476
_50244_,_40620_,5.518476
_50244_,_40621_,5.518476
_50244_,_43854_,5.518478
_50244_,_43855_,5.518478
_50244_,_43856_,5.518478
_50244_,_43860_,5.518478
_50244_,_43905_,5.518478
_50244_,_43906_,5.518478
_50244_,_43908_,5.518478
_50244_,_43909_,5.518478
_50244_,_43878_,5.521254
_50244_,_43879_,5.521254
_50244_,_43885_,5.521254
_50244_,_40603_,5.523964
_50244_,_40604_,5.523964
_50244_,_40879_,5.523988
_50244_,_40883_,5.523988
_50244_,_40749_,5.526729
_50314_,_40982_,5.565746
_50314_,_40983_,5.565746
_50314_,_40984_,5.565746
_50314_,_40985_,5.565746
_50314_,_40986_,5.565746
_50314_,_40987_,5.565746
_50314_,_40988_,5.565746
_50314_,_40989_,5.565746
_50314_,_41014_,5.581575
_50314_,_41015_,5.581575
_50314_,_41016_,5.581575
_50314_,_41017_,5.581575
_50314_,_41018_,5.581575
_50314_,_41019_,5.581575
_50314_,_41020_,5.581575
_50314_,_41021_,5.581575
_50314_,_42607_,5.590374
_50314_,_42608_,5.590374
_50314_,_42609_,5.590374
_50314_,_42610_,5.590374
_50314_,_42612_,5.590374
_50244_,_50728_,5.593809
_50244_,_50729_,5.593809
_50244_,_50730_,5.593809
_50244_,_50731_,5.593809
_50244_,_50732_,5.593809
_50244_,_50733_,5.593809
_50244_,_50734_,5.593809
_50244_,_50735_,5.593809
_50244_,_48208_,5.596520
_50244_,_48209_,5.596520
_50244_,_48210_,5.596520
_50244_,_48211_,5.596520
_50244_,_48212_,5.596520
_50244_,_48214_,5.596520
_50244_,_48215_,5.596520
_50244_,_49469_,5.596520
_50244_,_49470_,5.596520
_50244_,_49471_,5.596520
_50244_,_49472_,5.596520
_50244_,_49473_,5.596520
_50244_,_49475_,5.596520
_50244_,_49476_,5.596520
_50244_,_50707_,5.599255
_50244_,_50708_,5.599255
_50244_,_50710_,5.599255
_50244_,_50711_,5.599255
_50244_,_50712_,5.599255
_50244_,_50714_,5.599255
_50244_,_49477_,5.599272
_50244_,_49478_,5.599272
_50244_,_49480_,5.599272
_50244_,_49481_,5.599272
_50244_,_49483_,5.599272
_50244_,_49484_,5.599272
_50244_,_50736_,5.601987
_50244_,_50737_,5.601987
_50244_,_50739_,5.601987
_50244_,_50741_,5.601987
_50244_,_50743_,5.601987
_50244_,_49461_,5.604786
_50244_,_49462_,5.604786
_50244_,_49463_,5.604786
_50244_,_49467_,5.604786
_50244_,_48611_,5.607336
_50244_,_48614_,5.607336
_50244_,_48615_,5.607336
_50244_,_50720_,5.610328
_50244_,_50723_,5.610328
_50244_,_50655_,5.610339
_50244_,_50658_,5.610339
_50244_,_50675_,5.610339
_50244_,_50677_,5.610339
_50244_,_45102_,5.631582
_50244_,_45118_,5.631582
_50244_,_45150_,5.631582
_50244_,_45182_,5.631582
_50244_,_44982_,5.631853
_50244_,_44958_,5.631938
_50244_,_45214_,5.631938
_50244_,_46870_,5.631949
_50244_,_46558_,5.631962
_50244_,_42084_,5.631979
_50244_,_45286_,5.631990
_50244_,_46510_,5.631994
_50244_,_46566_,5.631991
_50244_,_46894_,5.631994
_50244_,_46910_,5.632009
_50244_,_46934_,5.632019
_50244_,_43046_,5.635341
_50244_,_43047_,5.635341
_50244_,_43048_,5.635341
_50244_,_43049_,5.635341
_50244_,_43050_,5.635341
_50244_,_43051_,5.635341
_50244_,_43052_,5.635341
_50244_,_43053_,5.635341
_50244_,_43054_,5.635341
_50244_,_43055_,5.635341
_50244_,_43056_,5.635341
_50244_,_43057_,5.635341
_50244_,_43058_,5.635341
_50244_,_43059_,5.635341
_50244_,_43060_,5.635341
_50244_,_43061_,5.635341
_50244_,_43062_,5.635341
_50244_,_43063_,5.635341
_50244_,_43064_,5.635341
_50244_,_43065_,5.635341
_50244_,_43066_,5.635341
_50244_,_43067_,5.635341
_50244_,_43068_,5.635341
_50244_,_43069_,5.635341
_50244_,_43622_,5.635341
_50244_,_43623_,5.635341
_50244_,_43624_,5.635341
_50244_,_43625_,5.635341
_50244_,_43626_,5.635341
_50244_,_43627_,5.635341
_50244_,_43628_,5.635341
_50244_,_43629_,5.635341
_50244_,_41278_,5.635355
_50244_,_41279_,5.635355
_50244_,_41280_,5.635355
_50244_,_41281_,5.635355
_50244_,_41282_,5.635355
_50244_,_41283_,5.635355
_50244_,_41284_,5.635355
_50244_,_41285_,5.635355
_50244_,_41286_,5.635355
_50244_,_41287_,5.635355
_50244_,_41288_,5.635355
_50244_,_41289_,5.635355
_50244_,_41290_,5.635355
_50244_,_41291_,5.635355
_50244_,_41292_,5.635355
_50244_,_41293_,5.635355
_50244_,_41294_,5.635355
_50244_,_41295_,5.635355
_50244_,_41296_,5.635355
_50244_,_41297_,5.635355
_50244_,_41298_,5.635355
_50244_,_41299_,5.635355
_50244_,_41300_,5.635355
_50244_,_41301_,5.635355
_50244_,_41302_,5.635355
_50244_,_41303_,5.635355
_50244_,_41304_,5.635355
_50244_,_41305_,5.635355
_50244_,_41306_,5.635355
_50244_,_41307_,5.635355
_50244_,_41308_,5.635355
_50244_,_41309_,5.635355
_50244_,_41310_,5.635355
_50244_,_41311_,5.635355
_50244_,_41312_,5.635355
_50244_,_41313_,5.635355
_50244_,_41314_,5.635355
_50244_,_41315_,5.635355
_50244_,_41316_,5.635355
_50244_,_41317_,5.635355
_50312_,_40934_,5.636708
_50312_,_40935_,5.636708
_50312_,_40936_,5.636708
_50312_,_40937_,5.636708
_50312_,_40938_,5.636708
_50312_,_40939_,5.636708
_50312_,_40940_,5.636708
_50312_,_40941_,5.636708
_49750_,_49710_,5.638696
_49750_,_49712_,5.639054
_49750_,_49716_,5.639114
_49750_,_49717_,5.639132
_50244_,_43716_,5.643658
_50244_,_43796_,5.643658
_50244_,_43711_,5.643764
_50244_,_43791_,5.643764
_50244_,_46590_,5.643798
_50244_,_46606_,5.643798
_50244_,_43828_,5.643827
_50244_,_44878_,5.643827
_50244_,_46694_,5.643833
_50244_,_40700_,5.643869
_50244_,_40791_,5.643887
_50244_,_43919_,5.643887
_50244_,_43852_,5.643912
_50244_,_44894_,5.643908
_50244_,_46614_,5.643912
_50244_,_46662_,5.643908
_50244_,_42087_,5.643919
_50244_,_47153_,5.643919
_50244_,_47161_,5.643919
_50244_,_47169_,5.643919
_50244_,_47185_,5.643919
_50244_,_47193_,5.643919
_50244_,_47201_,5.643919
_50244_,_40724_,5.643934
_50244_,_42724_,5.643939
_50244_,_43812_,5.643939
_50244_,_44873_,5.643933
_50244_,_46646_,5.643931
_50244_,_45046_,5.643939
_50244_,_45294_,5.643952
_50244_,_46702_,5.643953
_50244_,_46718_,5.643952
_50244_,_44862_,5.643966
_50244_,_46758_,5.643966
_50244_,_40695_,5.643975
_50244_,_40735_,5.643975
_50244_,_47041_,5.643975
_50244_,_40855_,5.644000
_50244_,_47137_,5.644000
_50244_,_43847_,5.644018
_50244_,_44889_,5.644014
_50244_,_43807_,5.644044
_50244_,_45041_,5.644044
_50244_,_40831_,5.644054
_50244_,_45289_,5.644058
_50244_,_46993_,5.644061
_50244_,_47025_,5.644061
_50244_,_47073_,5.644061
_50312_,_42526_,5.651240
_50312_,_42529_,5.651240
_50312_,_42533_,5.651240
_50244_,_45098_,5.651279
_50244_,_45114_,5.651279
_50244_,_45146_,5.651279
_50244_,_45178_,5.651279
_50244_,_44978_,5.651550
_50244_,_44954_,5.651636
_50244_,_45210_,5.651636
_50244_,_46866_,5.651647
_50244_,_46554_,5.651659
_50244_,_42080_,5.651677
_50244_,_45282_,5.651687
_50244_,_46506_,5.651691
_50244_,_46562_,5.651688
_50244_,_46890_,5.651691
_50244_,_46906_,5.651706
_50244_,_46930_,5.651716
_50244_,_43712_,5.663358
_50244_,_43792_,5.663358
_50244_,_46586_,5.663498
_50244_,_46602_,5.663498
_50244_,_44874_,5.663527
_50244_,_46690_,5.663533
_50244_,_40736_,5.663569
_50244_,_43848_,5.663612
_50244_,_44890_,5.663609
_50244_,_46610_,5.663612
_50244_,_46658_,5.663609
_50244_,_46642_,5.663631
_50244_,_42720_,5.663639
_50244_,_43808_,5.663639
_50244_,_45290_,5.663652
_50244_,_46714_,5.663652
_50244_,_44858_,5.663666
_50244_,_46754_,5.663666
_50244_,_45099_,5.666220
_50244_,_45115_,5.666220
_50244_,_45147_,5.666220
_50244_,_44979_,5.666490
_50244_,_44955_,5.666576
_50244_,_45211_,5.666576
_50244_,_46867_,5.666586
_50244_,_42081_,5.666616
_50244_,_45283_,5.666627
_50244_,_46507_,5.666631
_50244_,_46563_,5.666628
_50244_,_46891_,5.666631
_50244_,_46907_,5.666646
_50244_,_46931_,5.666656
_50313_,_40950_,5.668179
_50313_,_40951_,5.668179
_50313_,_40952_,5.668179
_50313_,_40953_,5.668179
_50313_,_40954_,5.668179
_50313_,_40955_,5.668179
_50313_,_40956_,5.668179
_50313_,_40957_,5.668179
_50244_,_43713_,5.678295
_50244_,_43793_,5.678295
_50244_,_46587_,5.678436
_50244_,_46603_,5.678436
_50244_,_44875_,5.678465
_50244_,_46691_,5.678470
_50244_,_40801_,5.678500
_50244_,_40561_,5.678546
_50244_,_43849_,5.678549
_50244_,_44891_,5.678546
_50244_,_46611_,5.678549
_50244_,_46659_,5.678546
_50244_,_43929_,5.678561
_50244_,_43977_,5.678561
_50244_,_44025_,5.678561
_50244_,_45259_,5.678561
_50244_,_40761_,5.678572
_50244_,_46643_,5.678569
_50244_,_42721_,5.678576
_50244_,_43809_,5.678576
_50244_,_45291_,5.678589
_50244_,_46715_,5.678589
_50244_,_44859_,5.678604
_50244_,_46755_,5.678604
_50244_,_45103_,5.681157
_50244_,_45119_,5.681157
_50244_,_45151_,5.681157
_50244_,_45183_,5.681157
_50244_,_44983_,5.681427
_50244_,_44959_,5.681513
_50244_,_45215_,5.681513
_50244_,_46871_,5.681523
_50244_,_46559_,5.681536
_50244_,_42085_,5.681554
_50244_,_45287_,5.681564
_50244_,_46511_,5.681568
_50244_,_46567_,5.681565
_50244_,_46895_,5.681568
_50244_,_47088_,5.693317
_50244_,_47089_,5.693317
_50244_,_47090_,5.693317
_50244_,_47091_,5.693317
_50244_,_47092_,5.693317
_50244_,_47093_,5.693317
_50244_,_47094_,5.693317
_50244_,_47095_,5.693317
_50244_,_43717_,5.693420
_50244_,_43797_,5.693420
_50244_,_46591_,5.693561
_50244_,_46607_,5.693561
_50244_,_44879_,5.693590
_50244_,_46695_,5.693595
_50244_,_40805_,5.693624
_50244_,_40701_,5.693632
_50244_,_40741_,5.693632
_50244_,_40653_,5.693656
_50244_,_40565_,5.693671
_50244_,_43853_,5.693674
_50244_,_44895_,5.693671
_50244_,_46615_,5.693674
_50244_,_46663_,5.693671
_50244_,_43933_,5.693686
_50244_,_43981_,5.693686
_50244_,_44029_,5.693686
_50244_,_45263_,5.693686
_50244_,_40725_,5.693696
_50244_,_40765_,5.693696
_50244_,_46647_,5.693694
_50244_,_42725_,5.693701
_50244_,_43813_,5.693701
_50244_,_45047_,5.693701
_50244_,_45295_,5.693714
_50244_,_46719_,5.693714
_50244_,_44863_,5.693728
_50244_,_46759_,5.693728
_50314_,_41270_,5.694273
_50314_,_41271_,5.694273
_50314_,_41272_,5.694273
_50314_,_41273_,5.694273
_50314_,_41274_,5.694273
_50314_,_41275_,5.694273
_50314_,_41276_,5.694273
_50314_,_41277_,5.694273
_50314_,_41398_,5.694273
_50314_,_41399_,5.694273
_50314_,_41400_,5.694273
_50314_,_41401_,5.694273
_50314_,_41402_,5.694273
_50314_,_41403_,5.694273
_50314_,_41404_,5.694273
_50314_,_41405_,5.694273
_50314_,_41902_,5.694273
_50314_,_41903_,5.694273
_50314_,_41904_,5.694273
_50314_,_41905_,5.694273
_50314_,_41906_,5.694273
_50314_,_41907_,5.694273
_50314_,_41908_,5.694273
_50314_,_41909_,5.694273
_50314_,_43286_,5.694273
_50314_,_43287_,5.694273
_50314_,_43288_,5.694273
_50314_,_43289_,5.694273
_50314_,_43290_,5.694273
_50314_,_43291_,5.694273
_50314_,_43292_,5.694273
_50314_,_43293_,5.694273
_50244_,_42070_,5.696067
_50244_,_42071_,5.696067
_50244_,_42072_,5.696067
_50244_,_42073_,5.696067
_50244_,_42075_,5.696067
_50244_,_42076_,5.696067
_50244_,_42077_,5.696067
_50244_,_47032_,5.696245
_50244_,_47033_,5.696245
_50244_,_47034_,5.696245
_50244_,_47035_,5.696245
_50244_,_47036_,5.696245
_50244_,_47037_,5.696245
_50244_,_47039_,5.696245
_50244_,_46720_,5.696453
_50244_,_46721_,5.696453
_50244_,_46722_,5.696453
_50244_,_46723_,5.696453
_50244_,_46724_,5.696453
_50244_,_46725_,5.696453
_50244_,_46726_,5.696453
_50244_,_46727_,5.696453
_50244_,_40350_,5.696467
_50244_,_40351_,5.696467
_50244_,_40352_,5.696467
_50244_,_40353_,5.696467
_50244_,_40354_,5.696467
_50244_,_40355_,5.696467
_50244_,_40356_,5.696467
_50244_,_40357_,5.696467
_50244_,_45312_,5.697219
_50244_,_45313_,5.697219
_50244_,_45315_,5.697219
_50244_,_45316_,5.697219
_50244_,_45317_,5.697219
_50244_,_45318_,5.697219
_50244_,_45319_,5.697219
_50244_,_45096_,5.697297
_50244_,_45144_,5.697297
_50244_,_44976_,5.697567
_50244_,_44952_,5.697653
_50244_,_45208_,5.697653
_50244_,_46552_,5.697676
_50244_,_45280_,5.697705
_50244_,_46888_,5.697708
_50244_,_47128_,5.698819
_50244_,_47129_,5.698819
_50244_,_47130_,5.698819
_50244_,_47131_,5.698819
_50244_,_47132_,5.698819
_50244_,_47135_,5.698819
_50244_,_47144_,5.698817
_50244_,_47145_,5.698817
_50244_,_47147_,5.698817
_50244_,_47148_,5.698817
_50244_,_47149_,5.698817
_50244_,_47151_,5.698817
_50244_,_40686_,5.698928
_50244_,_40687_,5.698928
_50244_,_40688_,5.698928
_50244_,_40690_,5.698928
_50244_,_40692_,5.698928
_50244_,_40693_,5.698928
_50314_,_42606_,5.699089
_50314_,_42611_,5.699089
_50314_,_42613_,5.699089
_50244_,_46800_,5.699204
_50244_,_46802_,5.699204
_50244_,_46803_,5.699204
_50244_,_46804_,5.699204
_50244_,_46805_,5.699204
_50244_,_46806_,5.699204
_50244_,_46807_,5.699204
_50314_,_44223_,5.699252
_50314_,_44225_,5.699252
_50314_,_44226_,5.699252
_50314_,_44227_,5.699252
_50314_,_44228_,5.699252
_50314_,_44229_,5.699252
_50244_,_43950_,5.699973
_50244_,_43952_,5.699973
_50244_,_43953_,5.699973
_50244_,_43954_,5.699973
_50244_,_43956_,5.699973
_50244_,_43957_,5.699973
_50244_,_47208_,5.699978
_50244_,_47209_,5.699978
_50244_,_47210_,5.699978
_50244_,_47211_,5.699978
_50244_,_47213_,5.699978
_50244_,_47214_,5.699978
_50244_,_47080_,5.701567
_50244_,_47081_,5.701567
_50244_,_47082_,5.701567
_50244_,_47086_,5.701567
_50244_,_47087_,5.701567
_50244_,_47120_,5.701565
_50244_,_47121_,5.701565
_50244_,_47123_,5.701565
_50244_,_47125_,5.701565
_50244_,_47127_,5.701565
_50244_,_40663_,5.701716
_50244_,_40664_,5.701716
_50244_,_40665_,5.701716
_50244_,_40668_,5.701716
_50244_,_40669_,5.701716
_50244_,_46728_,5.701955
_50244_,_46729_,5.701955
_50244_,_46730_,5.701955
_50244_,_46731_,5.701955
_50244_,_46734_,5.701955
_50244_,_46735_,5.701955
_50244_,_46760_,5.701955
_50244_,_46761_,5.701955
_50244_,_46763_,5.701955
_50244_,_46765_,5.701955
_50244_,_46766_,5.701955
_50244_,_46767_,5.701955
_50244_,_40583_,5.702730
_50244_,_40585_,5.702730
_50244_,_40587_,5.702730
_50244_,_40588_,5.702730
_50244_,_40589_,5.702730
_50244_,_40822_,5.702765
_50244_,_40824_,5.702765
_50244_,_40826_,5.702765
_50244_,_40828_,5.702765
_50244_,_40829_,5.702765
_50312_,_40966_,5.704148
_50312_,_40967_,5.704148
_50312_,_40968_,5.704148
_50312_,_40969_,5.704148
_50312_,_40970_,5.704148
_50312_,_40971_,5.704148
_50312_,_40972_,5.704148
_50312_,_40973_,5.704148
_50244_,_47112_,5.704317
_50244_,_47113_,5.704317
_50244_,_47114_,5.704317
_50244_,_47119_,5.704317
_50244_,_40726_,5.704394
_50244_,_40727_,5.704394
_50244_,_40728_,5.704394
_50244_,_40730_,5.704394
_50244_,_46739_,5.704708
_50244_,_46740_,5.704708
_50244_,_46741_,5.704708
_50244_,_46742_,5.704708
_50244_,_46743_,5.704708
_50244_,_46744_,5.704708
_50244_,_46747_,5.704708
_50244_,_46748_,5.704708
_50244_,_46750_,5.704708
_50244_,_46751_,5.704708
_50244_,_46768_,5.704706
_50244_,_46771_,5.704706
_50244_,_46772_,5.704706
_50244_,_46773_,5.704706
_50244_,_46774_,5.704706
_50244_,_46784_,5.704708
_50244_,_46786_,5.704708
_50244_,_46787_,5.704708
_50244_,_46790_,5.704708
_50244_,_46791_,5.704708
_50244_,_46808_,5.704706
_50244_,_46809_,5.704706
_50244_,_46812_,5.704706
_50244_,_46813_,5.704706
_50244_,_46815_,5.704706
_50244_,_46817_,5.704706
_50244_,_46819_,5.704706
_50244_,_46820_,5.704706
_50244_,_46821_,5.704706
_50244_,_46823_,5.704706
_50244_,_40593_,5.705518
_50244_,_40595_,5.705518
_50244_,_40596_,5.705518
_50244_,_40597_,5.705518
_50244_,_40702_,5.707218
_50244_,_40706_,5.707218
_50244_,_40707_,5.707218
_50244_,_42063_,5.707261
_50244_,_42065_,5.707261
_50244_,_42068_,5.707261
_50244_,_44038_,5.707455
_50244_,_44039_,5.707455
_50244_,_44042_,5.707455
_50244_,_44044_,5.707455
_50244_,_43998_,5.708215
_50244_,_43999_,5.708215
_50244_,_44004_,5.708215
_50244_,_43710_,5.709382
_50244_,_43790_,5.709382
_50244_,_46584_,5.709522
_50244_,_46600_,5.709522
_50244_,_44872_,5.709551
_50244_,_40694_,5.709593
_50244_,_40734_,5.709593
_50244_,_44888_,5.709632
_50244_,_46608_,5.709636
_50244_,_46640_,5.709655
_50244_,_42718_,5.709662
_50244_,_43806_,5.709662
_50244_,_45040_,5.709662
_50244_,_45288_,5.709676
_50244_,_46712_,5.709676
_50244_,_46752_,5.709690
_50244_,_46793_,5.710070
_50244_,_46796_,5.710070
_50244_,_46797_,5.710070
_50244_,_46705_,5.710207
_50244_,_46709_,5.710207
_50244_,_46711_,5.710207
_50244_,_47216_,5.710981
_50244_,_47220_,5.710981
_50244_,_47107_,5.712567
_50314_,_41142_,5.713323
_50314_,_41143_,5.713323
_50314_,_41144_,5.713323
_50314_,_41145_,5.713323
_50314_,_41146_,5.713323
_50314_,_41147_,5.713323
_50314_,_41148_,5.713323
_50314_,_41149_,5.713323
_50244_,_48651_,5.724872
_50244_,_48652_,5.724872
_50244_,_48653_,5.724872
_50244_,_48654_,5.724872
_50244_,_48655_,5.724872
_50244_,_48656_,5.724872
_50244_,_48657_,5.724872
_50244_,_48658_,5.724872
_50244_,_48043_,5.727579
_50244_,_48044_,5.727579
_50244_,_48045_,5.727579
_50244_,_48046_,5.727579
_50244_,_48047_,5.727579
_50244_,_48048_,5.727579
_50244_,_48050_,5.727579
_50244_,_47384_,5.730171
_50244_,_47385_,5.730171
_50244_,_47387_,5.730171
_50244_,_47388_,5.730171
_50244_,_47389_,5.730171
_50244_,_47391_,5.730171
_50314_,_41238_,5.731210
_50314_,_41239_,5.731210
_50314_,_41240_,5.731210
_50314_,_41241_,5.731210
_50314_,_41242_,5.731210
_50314_,_41243_,5.731210
_50314_,_41244_,5.731210
_50314_,_41245_,5.731210
_50314_,_42998_,5.731210
_50314_,_42999_,5.731210
_50314_,_43000_,5.731210
_50314_,_43001_,5.731210
_50314_,_43002_,5.731210
_50314_,_43003_,5.731210
_50314_,_43004_,5.731210
_50314_,_43005_,5.731210
_50244_,_50699_,5.733054
_50244_,_50701_,5.733054
_50244_,_50703_,5.733054
_50244_,_50704_,5.733054
_50244_,_50706_,5.733054
_50244_,_48011_,5.733348
_50244_,_48013_,5.733348
_50244_,_48015_,5.733348
_50244_,_48017_,5.733348
_50244_,_48018_,5.733348
_50244_,_50630_,5.735796
_50244_,_50632_,5.735796
_50244_,_50633_,5.735796
_50244_,_50634_,5.735796
_50244_,_47997_,5.736102
_50244_,_47999_,5.736102
_50244_,_48001_,5.736102
_50244_,_48002_,5.736102
_50244_,_50362_,5.738570
_50244_,_50364_,5.738570
_50244_,_50367_,5.738570
_50244_,_47989_,5.738856
_50244_,_47993_,5.738856
_50244_,_47994_,5.738856
_50244_,_40338_,5.741144
_50244_,_40341_,5.741144
_50244_,_50597_,5.741317
_50244_,_50599_,5.741317
_50244_,_50826_,5.741608
_50244_,_50832_,5.741608
_50314_,_42574_,5.743370
_50314_,_42578_,5.743370
_50314_,_42579_,5.743370
_50314_,_42581_,5.743370
_50244_,_48877_,5.745900
_50244_,_48878_,5.745900
_50244_,_48879_,5.745900
_50244_,_48880_,5.745900
_50244_,_48881_,5.745900
_50244_,_48882_,5.745900
_50244_,_48883_,5.745900
_50244_,_48884_,5.745900
_50314_,_40390_,5.746065
_50314_,_40391_,5.746065
_50314_,_40392_,5.746065
_50314_,_40393_,5.746065
_50314_,_40394_,5.746065
_50314_,_40395_,5.746065
_50314_,_40396_,5.746065
_50314_,_40397_,5.746065
_50244_,_48216_,5.746124
_50244_,_48217_,5.746124
_50244_,_48218_,5.746124
_50244_,_48219_,5.746124
_50244_,_48220_,5.746124
_50244_,_48221_,5.746124
_50244_,_48222_,5.746124
_50244_,_48223_,5.746124
_50314_,_44195_,5.746148
_50314_,_44197_,5.746148
_50244_,_49381_,5.748878
_50244_,_49382_,5.748878
_50244_,_49383_,5.748878
_50244_,_49384_,5.748878
_50244_,_49386_,5.748878
_50244_,_49387_,5.748878
_50244_,_49388_,5.748878
_50314_,_43126_,5.750272
_50314_,_43127_,5.750272
_50314_,_43128_,5.750272
_50314_,_43129_,5.750272
_50314_,_43130_,5.750272
_50314_,_43131_,5.750272
_50314_,_43132_,5.750272
_50314_,_43133_,5.750272
_50244_,_48869_,5.751400
_50244_,_48870_,5.751400
_50244_,_48871_,5.751400
_50244_,_48872_,5.751400
