run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
258,ethmac_run_20260308_220459,ethmac,2.0,54,0.66,AREA 1,0,1,1,201,111,21,56,0.69677,-0.696677,1.40712,-0.169454,0,-283.228,0,9340,0.0665117,1192880,0.572986,698,82,565,../dataset_with_def/placement_files/ethmac_run_20260308_220459/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_220459/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_220459/timing_paths.csv
259,ethmac_run_20260308_220459,ethmac,2.0,54,0.66,AREA 1,0,1,1,201,117,24,53,0.694367,-0.694197,1.40655,-0.168261,0,-259.804,0,9330,0.0672588,1191150,0.57405,691,166,565,../dataset_with_def/placement_files/ethmac_run_20260308_220459/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_220459/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_220459/timing_paths.csv
260,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,227,82,22,63,0.796101,-0.640072,1.54253,-0.166845,0,-253.072,0,9243,0.0728294,1353070,0.433591,790,297,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
261,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,164,126,28,49,1.05557,-1.03366,1.51939,-0.358162,0,-284.466,0,9282,0.0803094,1363290,0.440989,1071,627,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
262,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,184,105,15,39,0.696634,-0.696692,1.55342,-0.30443,0,-336.388,0,9313,0.0905175,1379100,0.451316,1750,862,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
263,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,271,136,21,37,0.700739,-0.667858,1.54726,-0.171381,0,-342.816,0,9309,0.0935858,1380300,0.454062,1828,946,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
264,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,245,119,13,40,0.719745,-0.679861,1.55416,-0.304349,0,-338.762,0,9315,0.0874727,1376260,0.4484,1653,790,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
265,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,163,147,20,61,0.987796,-0.893977,1.40365,-0.186562,0,-270.002,0,9268,0.0743461,1356800,0.434899,870,278,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
266,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,180,140,28,60,0.724109,-0.679234,1.50644,-0.166851,0,-221.423,0,9207,0.0747815,1353690,0.435371,731,416,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
267,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,156,99,30,52,0.897953,-0.851132,1.51207,-0.169457,0,-258.191,0,9265,0.078231,1360910,0.438842,917,550,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
268,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,232,86,26,69,0.737439,-0.558535,1.49816,-0.166483,0,-219.695,0,9186,0.0718684,1349770,0.432527,698,259,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
269,ethmac_run_20260308_222250,ethmac,1.4,40,0.5,DELAY 3,1,1,1,248,89,17,40,0.721437,-0.685157,1.52908,-0.304355,0,-332.863,0,9313,0.0881572,1376930,0.449125,1687,803,965,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_222250/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_222250/timing_paths.csv
270,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,135,145,29,47,0.988542,-0.943515,0.577646,-0.312756,0,-222.042,0,9287,0.0719255,1232860,0.537676,789,458,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
271,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,166,104,14,67,0.855187,-0.849585,0.4505,-0.16163,0,-309.513,0,9316,0.0694899,1240290,0.534564,965,33,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
272,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,137,101,13,49,1.10155,-1.10197,0.161099,-0.339111,0,-321.055,0,9339,0.071135,1241950,0.53664,1094,67,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
273,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,159,122,29,37,0.815536,-0.701729,0.466912,-0.294583,0,-307.124,0,9324,0.0822567,1252560,0.550323,1408,722,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
274,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,207,95,30,36,0.6969,-0.667539,0.470194,-0.302671,0,-309.578,0,9314,0.0839351,1256750,0.552374,1494,788,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
275,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,252,80,29,65,0.766216,-0.861329,0.401204,-0.163534,0,-192.118,0,9241,0.0677752,1221650,0.53263,596,300,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
276,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,184,145,21,46,0.743577,-0.698506,0.426842,-0.312729,0,-258.588,0,9287,0.0721004,1235060,0.537891,842,473,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
277,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,150,144,16,38,0.844754,-0.824891,0.290981,-0.301505,0,-306.318,0,9329,0.0812611,1251030,0.549138,1406,630,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
278,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,139,123,30,46,0.802042,-1.20619,0.432531,-0.312837,0,-224.114,0,9282,0.0729492,1234750,0.538925,812,463,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
279,ethmac_run_20260308_224754,ethmac,1.4,51,0.67,DELAY 2,1,0,0,186,94,16,58,0.733359,-0.710548,0.450303,-0.1667,0,-292.367,0,9306,0.0684654,1237540,0.533441,908,62,910,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_224754/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_224754/timing_paths.csv
280,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,254,99,13,42,0.726025,-0.712865,1.94747,-0.166018,0,-312.283,0,9322,0.0702085,1091130,0.716166,1069,106,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
281,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,212,114,18,55,0.692527,-0.680942,1.94121,-0.166366,0,-272.57,0,9292,0.0677911,1085560,0.711718,797,92,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
282,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,204,140,12,68,0.547709,-0.562039,1.9742,-0.165158,0,-319.891,0,9322,0.0689855,1092130,0.714136,1020,39,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
283,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,276,100,19,38,0.720527,-0.726519,1.92707,-0.166395,0,-275.226,0,9273,0.0757426,1098380,0.725444,1012,670,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
284,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,271,92,25,45,0.547036,-0.546813,1.96682,-0.169181,0,-231.453,0,9219,0.0720016,1090650,0.718843,800,465,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
285,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,160,116,28,48,0.906661,-1.02764,1.92984,-0.163157,0,-213.876,0,9188,0.0711971,1087690,0.717373,745,419,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
286,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,214,95,21,59,0.537575,-0.545273,1.93714,-0.161133,0,-247.431,0,9259,0.0669811,1083040,0.710292,723,80,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
287,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,239,96,30,39,0.717986,-0.736029,1.95641,-0.166407,0,-259.036,0,9248,0.0749513,1096700,0.724039,940,649,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
288,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,205,101,17,68,0.555686,-0.558021,1.96311,-0.16116,0,-281.105,0,9294,0.0663105,1080990,0.709543,777,40,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
289,ethmac_run_20260308_230025,ethmac,1.4,69,0.81,DELAY 2,0,0,0,245,126,24,55,0.533234,-0.532452,1.9467,-0.164071,0,-225.451,0,9231,0.0678426,1080510,0.711799,684,208,871,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_230025/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_230025/timing_paths.csv
290,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,271,144,12,37,0.709679,-0.698484,0.708537,-0.19505,0,-5.07622,0,60,0.0885026,1306340,0.533927,1833,951,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
291,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,163,148,28,68,0.646115,-0.642198,0.688345,-0.148805,0,-4.39115,0,56,0.0702017,1277310,0.513268,676,339,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
292,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,239,89,18,47,0.870171,-0.864772,0.702824,-0.167306,0,-4.7249,0,56,0.0782359,1290590,0.522433,1148,672,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
293,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,257,79,15,60,0.552908,-0.56545,0.713835,-0.166517,0,-4.90572,0,57,0.0697945,1285670,0.51312,961,101,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
294,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,206,76,14,36,0.695611,-0.675568,0.705769,-0.188017,0,-5.22673,0,60,0.0904187,1309990,0.536022,1961,981,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
295,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,180,120,18,65,0.530232,-0.538981,0.710587,-0.165761,0,-4.70038,0,55,0.0697761,1283910,0.5129,866,143,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
296,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,266,149,22,54,0.707696,-0.701922,0.709195,-0.167538,0,-4.70725,0,55,0.0728863,1284250,0.516278,824,476,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
297,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,178,97,30,52,0.66702,-0.673618,0.69582,-0.167539,0,-4.61931,0,55,0.074271,1285070,0.51793,838,539,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
298,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,211,76,14,64,0.825282,-1.00645,0.707826,-0.211483,0,-5.06362,0,55,0.0696429,1286270,0.512959,979,64,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
299,ethmac_run_20260308_231051,ethmac,0.7,47,0.52,DELAY 4,0,1,0,238,94,24,55,0.739241,-0.71889,0.706415,-0.176408,0,-4.6999,0,55,0.072325,1281750,0.515898,831,462,444,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_231051/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_231051/timing_paths.csv
300,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,140,129,20,70,1.02684,-0.993686,0.72957,-0.465114,0,-7.42373,0,70,0.0683994,1348990,0.46899,805,102,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
301,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,221,122,21,61,0.864248,-0.774443,0.731089,-0.339849,0,-4.9426,0,57,0.069956,1349460,0.470502,811,203,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
302,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,185,125,28,64,0.812812,-0.80044,0.699108,-0.293009,0,-4.92092,0,58,0.0700766,1344840,0.470604,668,323,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
303,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,131,111,15,63,1.28248,-1.2969,0.739757,-0.56352,0,-8.40342,0,78,0.0699438,1355930,0.470649,985,79,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
304,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,146,140,14,60,1.08413,-1.08626,0.718358,-0.322673,0,-7.91365,0,77,0.0696176,1354590,0.470467,992,98,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
305,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,167,139,29,38,0.828118,-1.23579,0.722689,-0.400663,0,-8.1242,0,65,0.0875707,1374530,0.488147,1659,871,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
306,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,155,132,29,55,0.818923,-0.88373,0.711094,-0.253809,0,-4.71125,0,56,0.0718251,1348390,0.472579,750,432,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
307,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,157,74,16,61,1.11744,-1.02915,1.01728,-0.378883,0,-9.89477,0,103,0.0688341,1351190,0.469691,926,93,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
308,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,147,146,15,68,1.27882,-1.16006,0.708548,-0.498399,0,-8.24237,0,82,0.0686601,1352700,0.469457,926,79,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
309,ethmac_run_20260308_232200,ethmac,1.4,43,0.62,DELAY 4,1,1,1,136,103,21,67,1.14847,-1.13563,0.729662,-0.25069,0,-8.33983,0,82,0.0680356,1347660,0.468761,823,124,426,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_232200/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_232200/timing_paths.csv
310,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,236,144,26,55,0.72024,-0.723782,1.58696,-0.149166,0,-215.52,0,8946,0.0726879,1081890,0.651206,734,396,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
311,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,173,144,30,48,0.720356,-0.876681,1.59717,-0.213202,0,-242.811,0,8993,0.07591,1094280,0.656098,885,547,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
312,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,176,101,19,64,0.695639,-0.708862,1.57423,-0.161655,0,-263.09,0,9135,0.0698445,1074270,0.646765,790,98,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
313,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,173,81,19,62,0.892127,-1.02398,1.55501,-0.394399,0,-266.431,0,9100,0.069521,1074170,0.64655,810,125,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
314,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,234,86,24,65,0.742097,-0.744315,1.58648,-0.160404,0,-224.185,0,9041,0.0693758,1069760,0.646249,717,196,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
315,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,279,80,26,45,0.730931,-0.750785,1.58188,-0.176194,0,-262.605,0,9014,0.0778462,1100590,0.659337,1032,630,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
316,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,208,77,24,45,0.754382,-0.750785,1.63947,-0.176792,0,-262.975,0,9018,0.0777352,1099590,0.659242,1037,627,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
317,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,153,91,18,37,0.718197,-0.724917,1.56432,-0.179225,0,-292.37,0,8944,0.0866888,1154900,0.672923,1634,860,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
318,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,230,117,25,62,0.701582,-0.708122,1.60629,-0.157744,0,-217.071,0,8997,0.0709751,1075470,0.648483,704,285,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
319,ethmac_run_20260308_233333,ethmac,1.0,61,0.82,DELAY 3,0,0,0,219,112,22,48,0.708806,-0.711542,1.58902,-0.164988,0,-250.871,0,9044,0.0757223,1092260,0.655813,898,538,891,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_233333/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_233333/timing_paths.csv
320,ethmac_run_20260308_234359,ethmac,1.0,44,0.5,AREA 2,0,1,1,223,82,30,65,0.69073,-0.690769,0.433044,-0.167913,0,-268.316,0,9343,0.073585,1162710,0.47683,820,500,595,../dataset_with_def/placement_files/ethmac_run_20260308_234359/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_234359/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_234359/timing_paths.csv
321,ethmac_run_20260308_234359,ethmac,1.0,44,0.5,AREA 2,0,1,1,173,95,20,62,0.701164,-0.699608,0.426294,-0.167911,0,-308.766,0,9352,0.0742789,1165590,0.477638,942,518,595,../dataset_with_def/placement_files/ethmac_run_20260308_234359/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_234359/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_234359/timing_paths.csv
